transaction_id,timestamp,transaction_type,token,amount,protocol
0xi23pzohen1yazv6fvc1gy4al3h0mwnlji6fs2cxb,2024-09-01 01:52:54,swap,DOGE,0.36,SushiSwap
0xjexvonfrcbgx4u10znybom1g7rk4mt2xeytihhgu,2024-09-01 02:28:16,swap,USDC,1.0,PancakeSwap
0x1tvwxd3xqm6ewr0f0edoqowt74ootu7pv987oo1o,2024-09-01 04:21:15,swap,ETH,3869.77,Uniswap
0xflxxwynwdec7qt7t4g66dy7zrtflcgo0z5yhwhln,2024-09-01 04:52:03,swap,USDC,1.01,SushiSwap
0xtxxr5g3fbju7sf0higw0yzegbshsv1psn8fl7t0c,2024-09-01 05:31:27,swap,USDC,1.01,PancakeSwap
0xj8z7juwl9ofz93bev43e9imbx2sifoj72p4rhowk,2024-09-01 05:58:26,swap,DOGE,0.36,PancakeSwap
0x1n3b0fn1qtwpucjh2nn1wmu23pz27yonxj8uuhti,2024-09-01 10:21:02,swap,USDC,1.01,PancakeSwap
0xdr5eyj4y4v68mu4mj0uc1i90ngvridaphycdeho8,2024-09-01 12:19:52,swap,DOGE,0.18,PancakeSwap
0xw17mkkakyjc5emwtgvgy7qma27usjtic02p0h8uu,2024-09-01 16:13:23,swap,DOGE,0.42,PancakeSwap
0xu7pb91aipbuzm4h3io5vx3oojy5ld2m66c9h8tg5,2024-09-01 23:38:38,swap,USDC,1.01,Uniswap
0x64wg9n3vux03wtssbxguwlo7p8lq2iizagp0knfx,2024-09-02 01:17:20,swap,ETH,3936.54,Curve
0xo8jm2edjfhdxqfl9lclyb0u7152jhra5eandy5vb,2024-09-02 02:49:32,swap,ETH,3289.13,PancakeSwap
0xixan4m54e3mtaspol179c4q5hucu27jvndi9pm6j,2024-09-02 07:03:56,swap,USDC,1.02,SushiSwap
0xewl9jlej7vwewjgy26f20veceenbn59olsqrwyro,2024-09-02 07:22:45,swap,ETH,3927.83,PancakeSwap
0xraj3tt2pwmd122esb7h3fqtoe2x968lpcrm58eeu,2024-09-02 12:40:26,swap,ETH,3722.7,PancakeSwap
0xa0ax9e0dtp5a6tydteoydq9wojckxuj7iak0m183,2024-09-02 14:58:04,swap,ETH,3817.91,PancakeSwap
0xeojo8axvtv03j6ff1s3jslebqt5aw3d0pmd7ic0z,2024-09-02 19:22:37,swap,DOGE,0.45,Uniswap
0xlh7o4a6e7pjx8gww49ekdbj0eyn2kv7lo0hthnr4,2024-09-02 20:14:41,swap,DOGE,0.25,SushiSwap
0xnd6xp2aac8k1ltg7k8f3zts1qvf27660m8y67at6,2024-09-02 23:19:52,swap,USDC,1.0,SushiSwap
0x1akimdb0z8hytnl17bj4ld9ziclmytb89aoxy8nv,2024-09-02 23:57:36,swap,USDC,1.01,Uniswap
0x5ibmva767tjqbnb1na8opm4ivijly1sbp9nwg82t,2024-09-03 02:18:12,swap,ETH,3355.35,Curve
0xmfl0p10f5sq0xkyc0qlellnswpr6u8owt5j6vwd6,2024-09-03 04:21:35,swap,ETH,3533.6,SushiSwap
0xll9xfgb8t3zy6o3vdh4jv0ve2b4l1rq2mj1d1qfm,2024-09-03 04:34:26,swap,DOGE,0.16,PancakeSwap
0xyjis2cd7pq1svimei6mikkoybdt7n6ab6p81gopy,2024-09-03 06:48:20,swap,DOGE,0.19,PancakeSwap
0x60srdeci8mjowsk4ycu76njn65f2wkrw8awmtcmh,2024-09-03 07:08:28,swap,ETH,3476.53,Curve
0x5jv40atvink1ncsx3wrxh0e34i21b1qgtxsnyt8y,2024-09-03 09:00:51,swap,USDC,1.02,Uniswap
0x8ay6ibbpmf6wnd2vmh53upf171ol1ghg7xpjbo9d,2024-09-03 11:47:53,swap,USDC,1.01,SushiSwap
0x92eo01luuzz7j30lzjm7xgdw59m06qzvan1iat60,2024-09-03 13:06:26,swap,ETH,3696.51,Uniswap
0x4y5o7h8uq640xeu27vhb1p60hpohdh7go86r7qru,2024-09-03 15:56:00,swap,DOGE,0.2,SushiSwap
0xquy0rn1mt507twsc1c3iftrdjjkscaxqcpy74xv7,2024-09-03 20:06:59,swap,USDC,1.01,Curve
0xoqdj98jng5gesni6knksqtqikng80j7ss1v9hbkb,2024-09-04 01:42:34,swap,DOGE,0.26,Uniswap
0x5e6w66r9ywa34f02uxv0gyuupurblc6vszyw2trn,2024-09-04 05:00:33,swap,USDC,1.0,SushiSwap
0xngow55m5p0zet371u26tfj53ij2j81kyuaz3mtu7,2024-09-04 05:00:36,swap,DOGE,0.26,Curve
0xip1awsnj8pry12ww3d2alja0blie0rhhoeceu477,2024-09-04 08:23:54,swap,ETH,3322.35,SushiSwap
0x3cwah049om0idgayu11wz9b45dt3ehqre1u3pjqy,2024-09-04 09:17:38,swap,ETH,3152.43,Uniswap
0xswl7if3cl7qm1552rv9xbxduzuuensdcbfaehjzd,2024-09-04 12:13:57,swap,ETH,3166.73,SushiSwap
0xux56idgpq97q1h6ssq79xoa2n3nng4zzxh1sbx5v,2024-09-04 12:29:28,swap,USDC,1.02,SushiSwap
0x1vdbfzi98e37f8fkzvglu51jotgr9iyszmjnexvd,2024-09-04 12:58:25,swap,USDC,1.0,PancakeSwap
0x5vevy1uwud87pn80eni6ipm4b651g7rwt99wra99,2024-09-04 20:55:52,swap,USDC,1.02,SushiSwap
0x7tmnzpb4hm5ce7yl0ll4c8lj56dmhdjxrivtrsxe,2024-09-04 22:16:02,swap,USDC,1.01,Curve
0xiv52hudhf6yjq5z3o74qlzc0hg0tnaodchbqegde,2024-09-05 06:42:21,swap,ETH,3841.82,PancakeSwap
0xjvbx9qz6gda8bxkn908kupcsots157454batsmci,2024-09-05 07:39:07,swap,USDC,1.0,Uniswap
0xfkwn8ktb3hdc2sssk12vqi8mdpqlrey0qrb5s9nr,2024-09-05 11:13:30,swap,DOGE,0.25,Curve
0xzrhbiusukxc6xaiqjmm7k2oev9wv7s9ophsyciiz,2024-09-05 11:49:52,swap,DOGE,0.27,Uniswap
0x6zmg3jcxvna16xzf5ov2ty7xtk3o4zkuhd70lb7t,2024-09-05 11:59:13,swap,DOGE,0.21,Curve
0xd4ltrdl3zmoh4ya02skuobhxe2r4r7p6p88bcgcq,2024-09-05 13:07:19,swap,ETH,3888.75,Curve
0xhsvdiw1a4tkmcffat9yn9453dax36ehe887f3d08,2024-09-05 16:08:04,swap,ETH,3943.14,Uniswap
0x5xtbie9ginu4of94cpdfjdtdvgxubev6o0do28z1,2024-09-05 16:20:08,swap,DOGE,0.32,SushiSwap
0xqoisv2douetwb1vq5gsctvhkmf3fao4wlrxd23wi,2024-09-05 17:24:54,swap,USDC,1.0,SushiSwap
0xqpal9wp8zy9xg39qwksoppj9pvm56ezogdrbvz85,2024-09-05 22:40:41,swap,DOGE,0.2,Uniswap
0x1v902bcbrq2xh4yqpch556isud26ozqv5ig26595,2024-09-06 00:07:29,swap,ETH,3595.33,SushiSwap
0xykolwr75e43vz7ow9u1s22lk5jk3n8zbduvinjb4,2024-09-06 04:42:14,swap,USDC,1.02,Curve
0x7wl1kyfbu102krt0oa8feev5j0zuacs62poho3jw,2024-09-06 10:25:32,swap,USDC,1.02,PancakeSwap
0x3utsksku008pc25utc8tbv8i3su414edag7sdonm,2024-09-06 12:06:47,swap,USDC,1.02,Uniswap
0xncgagvsnbpsixn6oespsn15yrso29pturtq3a5ma,2024-09-06 14:21:39,swap,USDC,1.0,Uniswap
0x24zs31wkh6f7pq64h4w28rdzzhu0xr61lwy2di4z,2024-09-06 15:08:39,swap,DOGE,0.35,Curve
0xyxamm3rbgvev9usqxlzmu5qbwogk5iry713lknhu,2024-09-06 19:19:52,swap,DOGE,0.3,Uniswap
0xsa8l6yzxc4henqeki73czvq41p00hrz30hwgpdml,2024-09-06 20:28:35,swap,ETH,3854.64,Curve
0xvblympv3mq1wpkv1i2mbaxy5ejp9yq7ub1drqyf9,2024-09-06 20:36:42,swap,USDC,1.02,PancakeSwap
0xwqzck4u12m970ymg67c907aj6voylv4kdck142v5,2024-09-06 23:25:42,swap,USDC,1.01,PancakeSwap
0xpp8s9r4wut1np0w3g7kxasu8jwl5yt5f0tfr65zx,2024-09-07 01:13:39,swap,ETH,3388.84,Curve
0xi8fuuf917jfoulkggjis2tvkg7ea65l2j8s804t2,2024-09-07 02:15:45,swap,ETH,3116.06,SushiSwap
0x80xafck6fmdh6aypajpokb16ne5chmelj58y4wfb,2024-09-07 07:44:41,swap,ETH,3846.69,SushiSwap
0xalm5psr3axci51pn1ok3yrpkuj5qy2nzc9umb1k4,2024-09-07 10:55:05,swap,ETH,3967.08,Uniswap
0xsmaci0z1581omdcl3h8zdtkqnw7gfzislyj5q5nu,2024-09-07 14:38:29,swap,DOGE,0.44,SushiSwap
0xtia9cx4mols483js1fx02b8lnwdo9m3suh7t35dl,2024-09-07 16:55:37,swap,DOGE,0.39,Uniswap
0xjii99fjs9lmd7zgz4dhhfw80s76p6z709l5kqgwz,2024-09-07 21:06:19,swap,USDC,1.02,PancakeSwap
0x6htsxhywxehfygrgpo5kz3foa5hh6vrd8ihs4qyd,2024-09-07 21:15:36,swap,DOGE,0.2,SushiSwap
0xfzmpj1t8hkqs0owh55lr3f3uipexd3qehuwftbky,2024-09-07 22:14:30,swap,DOGE,0.4,SushiSwap
0xrsge0rj8740six3t8k8d3s67jmafdue5rrj76c5c,2024-09-07 23:05:51,swap,USDC,1.02,Curve
0xw7npqv8jb35s87vmvuz3cqux7bg75bbthpispl77,2024-09-08 00:28:46,swap,USDC,1.01,SushiSwap
0xuypqq6yx1x995deiuvjfx7h8562wanf09wscxzun,2024-09-08 01:18:01,swap,DOGE,0.2,PancakeSwap
0x7b2pdrhgeakr91tzbykrpah9r48dwz8hxti8if15,2024-09-08 02:15:52,swap,ETH,3884.27,Curve
0xn0fee79ci0y6c9pfpf3o49tsktgg5rdlt3pd1c89,2024-09-08 05:14:21,swap,DOGE,0.34,Uniswap
0x6d2f7mjrlao8gzqhhl5zkgcz539ki1n6qxbn8ujj,2024-09-08 06:11:53,swap,DOGE,0.2,SushiSwap
0x3kpg9dopwcwezmzz66dohqshvn5xyfwq9ioyiica,2024-09-08 12:24:14,swap,USDC,1.0,Uniswap
0xtbf4xhxu0658rnhlelglr1vnqj87tjf2ahmfan06,2024-09-08 16:07:40,swap,ETH,3533.83,SushiSwap
0xrg57mo1kwsnr95wbifc38uez7etdy23attyvzen2,2024-09-08 20:27:24,swap,DOGE,0.3,Uniswap
0xwruk3dehjqanutohd76za089bahhwfj273q1fk0v,2024-09-08 20:51:47,swap,DOGE,0.41,PancakeSwap
0xfe5rzl2o0g2agat7xrzl5ra91jgvtrhdtsa3k330,2024-09-08 22:11:14,swap,USDC,1.01,SushiSwap
0xiqdeo8j9tsg3ingakgdarwrgoo2w80pn91csoqfq,2024-09-09 00:31:04,swap,USDC,1.0,Curve
0xjxnk7w1ry87wktsjtrcnyrekfym3rqynndsz8kez,2024-09-09 05:45:33,swap,ETH,3708.62,Curve
0xvn7ha6by7dz3vq6saxdi3cyc6rsiwx84al497opj,2024-09-09 05:46:43,swap,USDC,1.02,Curve
0x3b1jw66iuzenlkf1h3pfeds7y89kn8w0txmwdsap,2024-09-09 08:46:32,swap,ETH,3155.19,PancakeSwap
0x5fy0ej6k7fxrqsk964pc6n3fnbj6jbe8kd0aqdqs,2024-09-09 10:16:11,swap,ETH,3787.75,Uniswap
0xwgfnfqyslqr21qjr6ct8u9io3ukzcq7ip8ep5wmr,2024-09-09 13:09:01,swap,ETH,3868.07,Curve
0x7w3fem05s0gnua3x6evicep79yr9t0ned0mtrihx,2024-09-09 14:36:06,swap,USDC,1.01,Uniswap
0x1wgokup4ck1vk0t06krtjl8ketr8koa00y0xp6i9,2024-09-09 15:03:15,swap,DOGE,0.18,SushiSwap
0xgyghpif2witbhcbfdy0szq413hghfd24ywvuz1d4,2024-09-09 21:20:00,swap,USDC,1.01,SushiSwap
0xzhcuzdsaapvhoxqwhqm1fur6vi31f81r7ql1hfsn,2024-09-09 23:48:33,swap,ETH,3985.62,Curve
0xvjkyi9cgbgv10uvnl3tbq0m0hntr1v55l0tbeafz,2024-09-10 04:57:56,swap,USDC,1.0,PancakeSwap
0xks9505uazcx1wcs2v2u9hi99169iqykio6f9v308,2024-09-10 05:40:17,swap,DOGE,0.44,Uniswap
0xyykqkmlaqsify9930ejumwl4hqatxrwmuccaj0ln,2024-09-10 06:45:36,swap,USDC,1.01,Curve
0xdr28ra8jvenu74j6upcb9vy1sa34bkca2laqi356,2024-09-10 08:17:37,swap,DOGE,0.22,Uniswap
0x03h0dae55pjgcha754c40ycshng0c1j4vem94ciq,2024-09-10 09:34:13,swap,DOGE,0.36,PancakeSwap
0xstit3jgtw7oslftcmzii2upyoum7lbf9q3lj3pxr,2024-09-10 11:21:44,swap,USDC,1.02,Uniswap
0xzlwdiwhbc9qbdm09y4b6iryinfo1xv66wqf7emv6,2024-09-10 13:04:21,swap,USDC,1.02,SushiSwap
0xu2oertmvh3hakk1gw37e4vuef3g8jxs5waz0pr15,2024-09-10 16:51:40,swap,ETH,3667.6,Curve
0xwvn66yzanyme4dtmtg3mevgpjms7h3sngj653jjo,2024-09-10 19:21:47,swap,ETH,4034.66,Curve
0xdzskuccrep2b7thdp506hd0xnzjbg1uq60tk9t0s,2024-09-10 22:18:13,swap,ETH,3129.23,Curve
0xhn4rrxvbq17k74zoq836iovogj1iwqpau4pwih5d,2024-09-11 03:07:07,swap,DOGE,0.35,PancakeSwap
0xpczk3joyop2zwqg59ze07d5d4y9hu5ktll1dyuij,2024-09-11 03:32:17,swap,ETH,3855.95,PancakeSwap
0xucle1aoaq9he5m0628vee8s0kp8i28t0gm96cjdg,2024-09-11 05:12:53,swap,DOGE,0.19,Uniswap
0x79nbotih9kl33apmtilob5eeeoitc575ht224oli,2024-09-11 11:42:37,swap,ETH,3518.11,SushiSwap
0x4slaz0khvsm3fvaozjlb1w0hf0vu8quu5fgmbsvh,2024-09-11 12:36:09,swap,ETH,3523.7,Uniswap
0xrt4mzmlgxvc37p3cvxzkbw763oczz8b03ep124q7,2024-09-11 17:05:52,swap,USDC,1.02,Uniswap
0xlbhcf6y793wcop5ksc209n0ug39n9y4kdsewo5ud,2024-09-11 17:07:16,swap,DOGE,0.29,Curve
0x09hc5ggvz7f9n45fhfwlsl50a2a9710oyi3icfcn,2024-09-11 21:36:31,swap,USDC,1.0,SushiSwap
0xjr2q1nlx0thsr9iu4by90395u9s8jm76orxpgj1l,2024-09-11 22:07:14,swap,DOGE,0.33,SushiSwap
0x8j23v5zg6rjjcxj152lfr8rowns8vrccusf7cpnr,2024-09-11 22:48:05,swap,DOGE,0.2,SushiSwap
0xgrplqj5oxlslc7y49v86egagwpui254agy6ci1x4,2024-09-12 00:00:29,swap,ETH,3306.45,Uniswap
0xt6uaqord780cdr51o0k1jkof158za6bu3c11sjuz,2024-09-12 02:49:36,swap,DOGE,0.37,Uniswap
0x8ybpu7w1zava9v3hmedaaps2cl1s2z8iykbz9pin,2024-09-12 05:57:48,swap,ETH,3156.68,PancakeSwap
0xi9qdheehqgtfk7cpqlacq5f0aubx6znc32b3zt4h,2024-09-12 08:05:05,swap,USDC,1.01,PancakeSwap
0xi66t8n9ujuwhkq44hrxcr6v5jpurq5ja6ia75q32,2024-09-12 09:17:17,swap,DOGE,0.16,SushiSwap
0xp6dh6xthcu2db2fbik4i5zu68dtcstw3z8nw62zs,2024-09-12 13:21:53,swap,ETH,4056.76,SushiSwap
0xblf8rinct7a6vgqcemk1zm7um3r9w53yelu7rayq,2024-09-12 13:45:20,swap,USDC,1.02,Curve
0x5lbsatvtesf7ugzoxk13cxx8zdiln409iw5tpnoh,2024-09-12 17:47:53,swap,DOGE,0.27,PancakeSwap
0xcuobu80bovy0p2mydyxl1eknmr6v55dhv6z4ytl7,2024-09-12 21:20:34,swap,USDC,1.02,PancakeSwap
0xnb0jezfr2xpe9ypnp6efexhmeenskfjd8mw4fxtr,2024-09-12 22:53:40,swap,DOGE,0.16,SushiSwap
0xzivtqzj2casp2hgfmfkdet3gg22r8i9yv1yb1ovg,2024-09-13 01:05:41,swap,USDC,1.01,Curve
0xjtr6aq8qmms7rh57nzxs9la4o94bgbksgijydlls,2024-09-13 04:17:28,swap,ETH,3338.82,Curve
0xva2nvdjgrgbub2jhxjqpud9tuva7az4hw6q141x1,2024-09-13 04:54:21,swap,DOGE,0.26,Curve
0xm3buf5h8conqlwxoysno02s8mdfpgi5gdmf5yyad,2024-09-13 09:00:47,swap,DOGE,0.32,Curve
0xh4bf2gmlf07wno6qgr2wt4yfkq164rzznlquohtj,2024-09-13 09:19:57,swap,USDC,1.01,PancakeSwap
0xfmhbkd81z96q4dq84lrv9e0rywqzqs4v70qbndh2,2024-09-13 12:09:53,swap,ETH,3890.67,PancakeSwap
0x9mn9yieo24zo0tc5b25hy7l2s98wju2cu84giw53,2024-09-13 15:02:52,swap,DOGE,0.4,Uniswap
0xv5n1xaqhgk7etacmdkgnen3gprp2836p3vg9nk0u,2024-09-13 20:35:10,swap,DOGE,0.2,PancakeSwap
0xgroukwnvoqn43hzj7u4h2tb425l7odgo97krdlqg,2024-09-13 22:07:54,swap,ETH,3866.92,Curve
0xmv4bxpwsng1yq5gc8isa22kqbuqe6hjad9y4l9uc,2024-09-13 22:35:59,swap,USDC,1.01,Curve
0xdcnwv4ipb0xujimwjt1xreygulfnzadtk543r9z3,2024-09-14 00:12:10,swap,DOGE,0.2,Curve
0xkltb4jpbsetvj1t725tgzmvt5anyb1twypiko4ka,2024-09-14 02:25:40,swap,DOGE,0.19,PancakeSwap
0xqcenscpstw1rnn6wntlts9nknxl4rdsg36tz7z7y,2024-09-14 06:43:07,swap,USDC,1.0,PancakeSwap
0x1vnblidcye3b3sffnw00vut7wi1bpdg7n70227x2,2024-09-14 07:45:20,swap,DOGE,0.3,SushiSwap
0xe0d1z7bgrekji02ild0nl8huv1zls1g45w7me54c,2024-09-14 08:55:03,swap,USDC,1.0,Curve
0xsy2v0a22t5sz6bnft322cwbbvevrnbxzbu7mrl8r,2024-09-14 11:16:22,swap,DOGE,0.27,Uniswap
0xu9m0smva6lv97nkmn1nqd9eine4q610wrhw3syo0,2024-09-14 17:16:05,swap,USDC,1.01,SushiSwap
0x0y7g2ey9ddvya98r7v8wkquh2z4sst83mki4x1n1,2024-09-14 17:18:13,swap,DOGE,0.16,Curve
0x2cdi4do1z2g21zjxzmsu7u3uikf3sp5igley8s0k,2024-09-14 20:06:46,swap,USDC,1.0,PancakeSwap
0x8xy5vyd2qin4jcgzxxwscaqexcpj3ruz8s97cfea,2024-09-14 21:41:42,swap,DOGE,0.32,Curve
0xpjfmylk9i52vgbxg8ix6onzzw3k1ykghalg9mpy4,2024-09-15 00:24:45,swap,USDC,1.02,SushiSwap
0xkzxkd9zja90qpvfe49y0ej6l9b7h53j03mubn9da,2024-09-15 03:37:52,swap,USDC,1.01,SushiSwap
0x45fi2to6m2qg5ed3npe8vpgbwyaz1fx9l11qq8ex,2024-09-15 06:07:24,swap,DOGE,0.24,PancakeSwap
0xn5zzzi8n0dn47g8zwmq9vqvauofja63gb0w8knz6,2024-09-15 07:00:02,swap,USDC,1.02,PancakeSwap
0xmagteb827h9sk8468wr6dnl17g59exoyyays02j1,2024-09-15 07:21:14,swap,DOGE,0.45,Curve
0xe8ntdx2vf0mj0xws12i27d4dtgkt9574zpolloc8,2024-09-15 09:30:30,swap,USDC,1.01,Curve
0xche5lyfcehqou0bpaowpzrnfc12c6sstgmpz4pah,2024-09-15 14:42:46,swap,USDC,1.0,Uniswap
0xucutul9lti9rd8jozbtjh6n7yz55ybzh1id96mjb,2024-09-15 20:38:24,swap,DOGE,0.36,Curve
0xihcea1wntu97mnlgvzmcjarsiminfi8znraappfr,2024-09-15 23:18:45,swap,ETH,3328.1,Uniswap
0x2491d9z9bc1gwigbtbszjdpse10byqee8r2c6ysf,2024-09-15 23:28:06,swap,ETH,4055.01,Curve
0x4n2lvwsm2kyiwz0at8sf778zdxeqxosanin8tqgn,2024-09-16 03:15:17,swap,ETH,3248.09,Uniswap
0xvauftpfwpxlflok1rigqrj5j5a5wgbbxkvuh1l9n,2024-09-16 05:17:48,swap,ETH,3962.15,Uniswap
0xd8de42cermm18rc2en8zzgrnydh6yihg40y06qzp,2024-09-16 06:29:49,swap,DOGE,0.24,SushiSwap
0xvg2fkvf5ettuz5k4je3iypiltbjzwgsaw6zzgpiu,2024-09-16 08:52:51,swap,DOGE,0.21,Uniswap
0xqzebkpdyxx6py4be7drmic5eg5bze96w6k3hmaz8,2024-09-16 10:34:49,swap,USDC,1.01,PancakeSwap
0xcu22fne8cfq77gtykibmh8o7np43mug9393b249j,2024-09-16 10:53:17,swap,USDC,1.01,Curve
0xrmht8ixe96zkqmfvnll15qfwz92bsyi9bg7o1lbe,2024-09-16 12:25:38,swap,USDC,1.02,Curve
0x3ucs2ik3yzamcl6p1wsw67ixwnseg9150y686rzm,2024-09-16 14:52:31,swap,USDC,1.0,Uniswap
0x3pte278dj11352kvdorvd1lx2282k2qb0vdi27r1,2024-09-16 15:56:00,swap,ETH,3313.39,Uniswap
0xr2dl9rbsw303tfmzahamy45s9l1dqxhc1ym2jv2t,2024-09-16 19:43:24,swap,DOGE,0.27,PancakeSwap
0xtji2yin5968fytdi3nmzwyhpd8as9g0o2lkoke18,2024-09-17 02:12:11,swap,USDC,1.0,Uniswap
0xrsl82xoctv73rr5ey73m2z8l4upao2mq0xe2bs8b,2024-09-17 03:38:42,swap,USDC,1.01,Curve
0xpqex4aw9386y4gk56z0muh1ab15ipmf4xpkhb17l,2024-09-17 06:41:46,swap,ETH,3312.42,PancakeSwap
0xugx840ln211clj79vux5lt1bmtyh6vwjwfghu112,2024-09-17 09:20:20,swap,USDC,1.01,Uniswap
0xvum3p9ygc169ae9twoc5u5iifhurotwthdnilg11,2024-09-17 09:57:21,swap,ETH,4075.84,PancakeSwap
0x3n47eq8jbtnwy68k8rqu4l2ap2t2g7ons936foz0,2024-09-17 10:51:25,swap,DOGE,0.37,Uniswap
