transaction_id,timestamp,transaction_type,token,amount,protocol
0x9ei7jzmu9vf3vfafskc0ee4n6qa2rru36d6ueqn1,2024-09-17 12:08:18,swap,ETH,3413.97,SushiSwap
0xqnx1iql6rmahy0amgqddq88qs21x7wdd4xrn3jiu,2024-09-17 14:45:03,swap,ETH,3173.48,PancakeSwap
0xsiwg93yx8ebeiajnbtdm17f5vy0ql4q9bnz4j7dv,2024-09-17 20:53:49,swap,DOGE,0.41,PancakeSwap
0xov8ogidyqrvg40n1nfuscx098hfdidlpvaxx6a7v,2024-09-17 22:42:15,swap,USDC,1.0,Curve
0xypmz936p3o5a13ekdiarim0xvhis2e984o3ku0d3,2024-09-18 01:23:32,swap,USDC,1.01,PancakeSwap
0xzdoe1m5x9xsv248iv4zaczunf5qi192qn6g968m5,2024-09-18 02:18:48,swap,DOGE,0.37,SushiSwap
0xsbv8gexe5t42v4x4bmgbdlhifyqtf4jtw4txt76c,2024-09-18 06:58:10,swap,DOGE,0.26,Curve
0xaw1t0jkffxmjgrpjnl382dn7lobkx4i2ivmfpmpz,2024-09-18 07:16:30,swap,USDC,1.01,PancakeSwap
0xayt0f3k9d6zywd8dd2p5f7fu9nxwkrj7v4jhrldm,2024-09-18 09:27:52,swap,DOGE,0.32,Curve
0xi5jb53aaphj4x0hpy7bg4p3rtxi3ezrs4mqy9vm4,2024-09-18 10:38:09,swap,USDC,1.01,SushiSwap
0xdcw4j18duglfh8gu1nv9ye98aflwaowcubzy8bdp,2024-09-18 10:43:15,swap,USDC,1.01,PancakeSwap
0xjtisba5zhms597hpj7jlnn6h6jd087aqnu2uk8g1,2024-09-18 14:50:09,swap,ETH,3253.09,Uniswap
0xhuqg341e3utfrk1019gaz57lrrxw4jm0r2nfacaf,2024-09-18 18:01:53,swap,USDC,1.0,SushiSwap
0xo2cjdvqgxjfo2lfofszoygvxk318w7czi708ujz1,2024-09-18 20:10:54,swap,ETH,3282.9,SushiSwap
0xcjhnveeziao2unzr3cd0o5ka0y6zja46a8kitb2x,2024-09-19 01:31:01,swap,DOGE,0.2,PancakeSwap
0x7bcnzsgpcsqek3mshy9xfvjjzd6bprc85vhq8hxg,2024-09-19 01:33:37,swap,USDC,1.01,SushiSwap
0xqfb2bdw9fj1rtn2brp4hy0ou9rjby254nqr0zzbb,2024-09-19 03:50:55,swap,DOGE,0.39,Uniswap
0xbfoxe00lf22evpekq1d6qg4rdt4glfzrd4pydje6,2024-09-19 04:12:32,swap,DOGE,0.16,SushiSwap
0xutxoc7twum6o6sf7m9i85yqqsu8c9crla5fybz0r,2024-09-19 07:13:35,swap,DOGE,0.26,Uniswap
0xk3v3c6ovryzyqe4r5khz974elylha12q0aphze4p,2024-09-19 11:59:28,swap,ETH,3760.64,Uniswap
0xm2wwvym4kg7ai7bmhw4jx1sk90uaa2ytlalvjw0c,2024-09-19 12:35:12,swap,DOGE,0.35,SushiSwap
0xf9tmhssi05tcqbkafmvv2lg800o18dz772cgi8k2,2024-09-19 13:59:28,swap,USDC,1.0,Uniswap
0x3ynjr684gloquh3i2751y7qpb111fjojgkxxmtnz,2024-09-19 15:40:14,swap,USDC,1.0,Curve
0x0jgt2s4yvdcsgnzlhb3uba51q0s3may59j36zus4,2024-09-19 22:28:01,swap,USDC,1.02,Uniswap
0xwprxpaj9gmvpeoicb1meyx7fhsmtk41nf74jsmzo,2024-09-20 01:03:45,swap,DOGE,0.16,Uniswap
0xe3p7p80qwrcivklt3sjf4r2h7e1jscw3qny2fq65,2024-09-20 01:40:17,swap,USDC,1.01,SushiSwap
0x1a5elbuqhllzgwui844tal07yd7vdoyxpr6fm9q9,2024-09-20 02:51:42,swap,ETH,3771.37,PancakeSwap
0xcmrsdjfj5gll2i2rspylxmgfy6g4dish1m393y00,2024-09-20 04:25:15,swap,ETH,3346.17,Uniswap
0x33qpt4jql7sfylntnmkkvuc4vkqnumd35dh5pozp,2024-09-20 05:19:24,swap,ETH,3758.33,SushiSwap
0x7kgrmzgj2wzfpoaijdz0za4oma2k5q9tct143rw5,2024-09-20 06:52:13,swap,ETH,3762.78,Uniswap
0xp4y0tsh9iyk75s7i24s48t916cmdoptvkn6vzh1g,2024-09-20 08:31:24,swap,ETH,3389.67,SushiSwap
0xk14oa5g4ku6r34mloda6mdz6nkzz5v1u3k2qz87a,2024-09-20 08:48:46,swap,ETH,3613.95,Curve
0xxrpx3e0hkhgd5tvdsue30edpdcvavmv6571k5l70,2024-09-20 10:04:49,swap,USDC,1.02,SushiSwap
0xr1jbcpgj0bredu2x8krgr55i7tp14ut0crn76h8p,2024-09-20 22:48:18,swap,DOGE,0.28,PancakeSwap
0xc5530pi4z03x6j8dv0t2prwouyw5kl25hvx12ycu,2024-09-21 03:24:31,swap,DOGE,0.17,SushiSwap
0x3x513o8sopaw6uotcwhsj3t3wlwm5ytysjnlvfo8,2024-09-21 07:50:21,swap,ETH,3368.12,Curve
0x0bs14lpiuk52zoonvcne1ae4naushsm6tsoh2bwr,2024-09-21 09:30:34,swap,USDC,1.02,PancakeSwap
0xo4dquvaxc7n3ta3m4057jd28ny2emtwtwp7uj838,2024-09-21 10:44:07,swap,USDC,1.01,Uniswap
0xu5z1y7amnm54pzad48zx97ezldq9wgjbnts4c2lp,2024-09-21 12:46:47,swap,DOGE,0.25,PancakeSwap
0xkd1sl990hmyzybcpcz8g03htm6to2eghtf0utzm3,2024-09-21 17:28:22,swap,USDC,1.01,Uniswap
0x8fu15nheei9krrx56me99n6iissyho4uhb69ghf8,2024-09-21 20:26:44,swap,DOGE,0.4,PancakeSwap
0xynrsygz72zgp06e2bmkz5eeff5glimzfjlo462op,2024-09-21 20:51:38,swap,USDC,1.0,Uniswap
0xoqneclql4ubi8797wbzq5l5dk46l8vnu7uoxg0rs,2024-09-21 23:26:33,swap,DOGE,0.3,PancakeSwap
0xdrv2g4prvl42of245qw813nw6unvnsmbe1xi9jfr,2024-09-21 23:52:06,swap,ETH,3329.68,Curve
0xttz3if824bozhjsh3lpnuf0gu06o8yrlvncarb81,2024-09-22 03:17:15,swap,DOGE,0.32,SushiSwap
0xj8hs0hxbeg93a4p9duc6w29crh1a6uikzlckbf9q,2024-09-22 05:02:07,swap,DOGE,0.15,Uniswap
0xbk9q8zp3e9kzty0t7m8p167gx80pjg5pumxnxa09,2024-09-22 06:19:59,swap,USDC,1.01,SushiSwap
0x2n7t3qjfgbfupenndxkp9us1jq6ejqfj8y4fs8hb,2024-09-22 06:51:50,swap,ETH,3853.84,Curve
0xr1osv9x548hghan5t5y36060e0cl5gw08l0of15b,2024-09-22 08:22:58,swap,USDC,1.01,SushiSwap
0xslrwsvv6wekuvza6nfgocycxnuyj1ez5ozw40i8c,2024-09-22 10:57:18,swap,DOGE,0.41,Curve
0xf55li01798m7fv5dtco53iauuhq5z27xx6v2eosl,2024-09-22 11:27:05,swap,ETH,3343.89,PancakeSwap
0x9bvhh2p5ry5nygw2hhr8mupulw4hf38dmm2ivsxu,2024-09-22 11:52:16,swap,DOGE,0.19,PancakeSwap
0xuhs69ngf2h9qrsj5kq4xhl7pbl65pqy1w3frzaiw,2024-09-22 14:18:37,swap,DOGE,0.42,PancakeSwap
0xl53gymeb3xfdv33h823f393firhhnienzho350sz,2024-09-22 20:09:49,swap,ETH,3485.32,Curve
0x14dsz2qnnt3j870czg672s6pmzg1ukg20ng08h16,2024-09-23 04:29:36,swap,USDC,1.0,Curve
0xsmri19cgobgy02ta6fsdnc2gokw75dbesk9svbeq,2024-09-23 04:54:51,swap,ETH,3665.55,PancakeSwap
0xgadq1oahoajzuat5fz2w9de75le1nzox64ud98kx,2024-09-23 05:31:16,swap,DOGE,0.33,Curve
0x7rrsvx1ecuznde7tau089skuop25kn18v6fnlso2,2024-09-23 10:24:25,swap,DOGE,0.28,Curve
0xxhazmlp7x3ostgcs4ba86ebrzj50anwgfm9ofruy,2024-09-23 13:25:34,swap,USDC,1.02,SushiSwap
0x395nnhzy02m0w4a3kgb0hapnxxlzyozg7bkfbt17,2024-09-23 14:54:15,swap,ETH,3936.56,PancakeSwap
0xw9741b0fyeanjeae51ga7khy5gzn1dzhxcq2fwps,2024-09-23 16:17:44,swap,DOGE,0.27,PancakeSwap
0xsu0hqwmgsnrbdsfm9wvy3so9rvfk0ob2dceshlts,2024-09-23 16:43:07,swap,DOGE,0.36,PancakeSwap
0xopl66zkvqra4k2o6e2yve88a2kb36noai32prnhg,2024-09-23 16:56:17,swap,USDC,1.01,Curve
0xo5z8bcp4qevj6jj4kyiaw37ti39pgv0iv2zuvcmt,2024-09-23 20:10:29,swap,USDC,1.02,PancakeSwap
0xojrao52aq3sp6sje998uwxmnll3wje9x2uxtok40,2024-09-24 01:18:51,swap,USDC,1.01,PancakeSwap
0xp6gye7ow8udf9ojzes5bbg0rad0rl0hf897saojg,2024-09-24 01:35:00,swap,DOGE,0.2,Uniswap
0xg0i87oc96co07roui5f6uo9yvmgv8namxx4fmcr9,2024-09-24 09:39:21,swap,ETH,3263.13,SushiSwap
0xq73sn9rzdc4g8lkuennugbl3jkhjeel7glgumcdx,2024-09-24 10:15:38,swap,USDC,1.0,Curve
0x4iqxvjhvxd0kj7o0rtgeyqnhbyzitsplfopzrra3,2024-09-24 11:17:54,swap,ETH,3688.54,Curve
0xjt511dx2y77q29qerla6w1egf05nacystpwiumyy,2024-09-24 13:06:52,swap,USDC,1.01,PancakeSwap
0xu2qnxhkoxuil0mjisk2wkfiq5h1d8v10yzeaurrl,2024-09-24 15:28:05,swap,ETH,3620.79,SushiSwap
0xz570diml9dqekkn2ri42luhl6yvoeybthneqrsne,2024-09-24 20:23:23,swap,ETH,4029.9,PancakeSwap
0x5e2cfbb6kdpd14207t9ey95o6qs42q2tr745b9g9,2024-09-24 20:32:21,swap,ETH,3577.39,SushiSwap
0xl842vbx9xi47ndshdhlfsnz137usvd849b3esrja,2024-09-24 21:37:23,swap,USDC,1.01,Uniswap
0xs343epossydw40orjozsaoglp2uwi7ph278lm2am,2024-09-25 01:04:00,swap,ETH,3910.01,SushiSwap
0xnv05lz4qssgdukkyd0k9p65ftd9ae6yy8e8lsd6d,2024-09-25 02:00:14,swap,USDC,1.02,Uniswap
0x2fh0jzwzt5iqnywxhmitgsbms5nylcji2b3yq62y,2024-09-25 03:31:58,swap,DOGE,0.23,Curve
0xq0950986k42430pnrguj52zg4p4v69x9n0mb21u6,2024-09-25 05:07:40,swap,DOGE,0.34,SushiSwap
0xv6wjs1tbohslb8d45bz8n59lamcp81wry2qvnylz,2024-09-25 05:49:06,swap,USDC,1.0,SushiSwap
0xnjhx0vnpjw9i1y8t03yparzmstrc93e4e77hf7i9,2024-09-25 11:22:58,swap,ETH,3463.13,Curve
0xqwb763dqeqbbcfjl76ufxpx7pd4mgot1c8ifc7br,2024-09-25 16:01:39,swap,DOGE,0.36,SushiSwap
0xkbs85odymw7wba970tf6j36iqu1bzm5ibpkppwoo,2024-09-25 21:56:04,swap,USDC,1.0,PancakeSwap
0xzbqczx3iqrrys4cahz18tc5gqhaezh7ejvl7074f,2024-09-25 22:08:38,swap,USDC,1.01,Curve
0xv03sn4f679n1t7s538lkttru284kf5eg0psxqth6,2024-09-25 22:33:11,swap,DOGE,0.4,PancakeSwap
0xqxo0s0lwonr5mvn0g3yjw6xdytgkyf4twj6etob2,2024-09-26 01:09:28,swap,DOGE,0.25,Curve
0xb9sz9rzuimz4l873ylab1rbdp2izrijiy2ozv0wu,2024-09-26 01:48:25,swap,ETH,3820.82,SushiSwap
0xvr5xpdhc0nh5eiqqqs8vfshxang9ubm79yy84hjz,2024-09-26 02:56:31,swap,ETH,3489.98,PancakeSwap
0x5k8km1hg80xwye64yte8vjfhhgz8fyiwaee2vbor,2024-09-26 03:10:11,swap,USDC,1.01,Uniswap
0x9ht8krb1ewlx19si3fwfiwlweck9en5k9aa91scy,2024-09-26 05:22:56,swap,ETH,3597.7,Uniswap
0xfj02ogmad3w2l3vore5bu6lwoof4p4hz2fy1za2l,2024-09-26 13:23:58,swap,DOGE,0.33,PancakeSwap
0x8rq22nq01inqyh67edmv42yy3zzqo2m12ajhts2q,2024-09-26 13:30:30,swap,ETH,3172.86,SushiSwap
0xv8lx7u38xw94b9fniqr5shbtzw7z779hlwmpfpd7,2024-09-26 16:38:27,swap,ETH,3736.25,SushiSwap
0xmvyetk46xcsx0y8ffl334w14vyn10yxe1a6hlbyq,2024-09-26 17:21:34,swap,ETH,3471.13,SushiSwap
0xni8jo32vbyrosd4400abwklnuzag6faezbztvx8t,2024-09-26 17:42:53,swap,DOGE,0.23,Curve
0xcomsipar70jxa9y6nw5nh6b6ei88yv2kxk0sfkto,2024-09-27 00:50:31,swap,DOGE,0.21,Curve
0x4q92ks6lfg0ah2m7s671ok3o1vbgt5v6jrrgoo43,2024-09-27 02:16:49,swap,USDC,1.0,Curve
0xbl7aji2utdson3xwbvurr295k6ds2ehbs3dcxpwd,2024-09-27 04:02:16,swap,DOGE,0.18,Uniswap
0xzcehvncp97g2vjk4ajo1bnx3gbzurb5rfytm3ceo,2024-09-27 08:54:03,swap,ETH,3355.66,Uniswap
0x767hdgujlpd35pmtp86gwg2bs89dtjawkq3sli8p,2024-09-27 09:15:29,swap,USDC,1.02,Curve
0xktwc6s389x8tzs43zbzfn61uad3u7y9jh3om03j2,2024-09-27 17:18:32,swap,ETH,3431.39,SushiSwap
0xsa23uw6xcapj2rp3kz4qd5jez2peru1hdl7pqb5p,2024-09-27 18:54:41,swap,DOGE,0.4,Curve
0x4z7gf18cw9fi1xjflkpvtl5n732k0xzhai3a7der,2024-09-27 20:23:03,swap,USDC,1.01,PancakeSwap
0x1yeqnh8w16afy9obzmy22wxphdz3wwwhsvzhbobv,2024-09-27 22:52:25,swap,USDC,1.01,PancakeSwap
0xtg494bvgck2xky5u50qdlypo40zyiwqkvho8yufl,2024-09-27 23:56:42,swap,USDC,1.02,PancakeSwap
0xwwjui16m5r7bw7fx53o45asbfzj8s5rwmmu996u3,2024-09-28 00:04:09,swap,DOGE,0.41,Curve
0xujv4aw9o307j0ixojmbne9l4sfn34owj5fa484bt,2024-09-28 01:21:31,swap,ETH,4051.42,Curve
0xbjjf9rpvqsn56xxihjasmjp1ceyup0matv629kff,2024-09-28 07:15:48,swap,USDC,1.01,Curve
0xbor5dipdnibi1dklnooukpph6bqz26q3ibjvnycn,2024-09-28 09:56:29,swap,USDC,1.0,PancakeSwap
0xglg6c5im5yn587ctauxatqe0rcm326bepmye2fzs,2024-09-28 10:55:29,swap,DOGE,0.35,PancakeSwap
0x8qw5gtd6tf7fs4g38km7szmn55utlbwheraju2ic,2024-09-28 11:44:26,swap,DOGE,0.37,SushiSwap
0x9174o49rylx9u5ezh1polc72xc8whjp2yi0bp55g,2024-09-28 11:49:39,swap,DOGE,0.28,PancakeSwap
0xfc3ax1f1bcdh8lkaf4d1q80okuzyp49nkyeq7ntq,2024-09-28 13:56:22,swap,DOGE,0.25,Uniswap
0xvchsrl9y67wv65s4artgdk59xbcz28x4kwt0etw5,2024-09-28 15:50:32,swap,DOGE,0.22,Curve
0xc52yxuro3rtkt4682kntdqt1ahahpktmfy95wugt,2024-09-28 21:04:04,swap,DOGE,0.42,Curve
0xq5mjv9e26v4fxk7vkl6urkyv1plgo02jf5h56rb9,2024-09-29 00:24:23,swap,DOGE,0.21,PancakeSwap
0xuu9j16apn5q8b35xmjnppugdmg62vuvkxfkl0xex,2024-09-29 00:32:54,swap,ETH,3857.42,Curve
0xqyifglco283xrcuc54u4d0fvevl9xh933hwbr0at,2024-09-29 00:43:56,swap,ETH,3700.07,Uniswap
0x2m1ug4wdn7p4h5fnuwzamawl4f01sw4j972yai9p,2024-09-29 01:28:25,swap,USDC,1.01,SushiSwap
0xt9tnn1qdzb5axzihntz0kej0b97bylhtsm8kkshf,2024-09-29 06:23:53,swap,USDC,1.0,Curve
0xwx1u3zxp7vqs31rmmc38dukovgeywb8x7nlyl0gu,2024-09-29 15:07:15,swap,ETH,3505.56,Curve
0xdgzgdzhgple73x78e6b0iqzbezoe780ee29oyxt5,2024-09-29 17:49:57,swap,USDC,1.01,PancakeSwap
0xs0djyni1fzsh64xoi688o20becqjjkwxh9qviwyz,2024-09-29 19:43:36,swap,ETH,3769.75,Curve
0xoi8yasspc2z9nly4f01omuymcakba938ylny4svp,2024-09-29 19:45:56,swap,DOGE,0.3,SushiSwap
0xmn3t0eryk4bqpo5dwoegf658g6qly7dlohfwuv7u,2024-09-29 22:51:55,swap,ETH,3578.36,SushiSwap
0xn41hn5pqj34kgbohaxv1c9zdvnlrotz3pqjgcu69,2024-09-30 09:14:28,swap,DOGE,0.26,Uniswap
0x5bz5pfie9xdq9zb0jwo6qlktvyxxbv8xfr34h3tj,2024-09-30 10:00:02,swap,DOGE,0.18,Curve
0xiaiscrmgvv7xy1gcdj5pxgbfvlode3x2trsgxrkz,2024-09-30 15:30:18,swap,DOGE,0.21,SushiSwap
0x1diuupowgwoz2g426wz207pb79mo9orhs3z435ue,2024-09-30 15:51:42,swap,DOGE,0.16,Curve
0x94jzbgki3azpiaphn5wg303aw4ya7ny8vnpbnvvu,2024-09-30 16:24:24,swap,ETH,3205.28,Curve
0xy6lyh1zz2lmvm2ed99u6396bkc1xl6ejblnxxvoi,2024-09-30 17:13:53,swap,USDC,1.02,Curve
0xpcceb3ty7cvquvhpscph079gwz6v061nf4cotqfh,2024-09-30 17:38:03,swap,DOGE,0.42,Uniswap
0x7km84lrqamgbet78a709fxkpz8bpgz9fkkgmbnxe,2024-09-30 20:27:36,swap,USDC,1.02,Uniswap
0xr8ptz2l55qd2vjxaeiu4vrhqmckru4juc6f3qh4w,2024-09-30 21:15:28,swap,DOGE,0.44,SushiSwap
0xggrr6wszhcqf4j5f8piyrflfv171xf9cdts1pewq,2024-09-30 23:23:09,swap,ETH,4090.84,Curve
0x59ecgxcf3653mhdxmcxgmm6ujdiutygca0t7h557,2024-10-01 01:46:30,swap,ETH,3679.59,Curve
0xtsmsrffzcj8ubrmpxca4pn8vmxz8anixmdga7tcc,2024-10-01 10:36:56,swap,ETH,3445.62,SushiSwap
0x9h08265weulf1juo4fhsbvnqvpm8hadbvk7xg9a9,2024-10-01 11:07:49,swap,ETH,3880.73,PancakeSwap
0xqa9vkkqekfffy5kb7vi4dub5idboby42z9ijjq44,2024-10-01 11:42:43,swap,USDC,1.02,Uniswap
0xad4ymzmadupwdgi427p1oeeuwpm08u2gkqcuhxp9,2024-10-01 11:57:38,swap,USDC,1.01,SushiSwap
0xy31frenepw2u2xnuios99heztgavgmbrks0q8th9,2024-10-01 12:29:45,swap,DOGE,0.29,PancakeSwap
0x2cw726ltampbof6dccpbjrqvhg08g8epjcibphfa,2024-10-01 18:43:14,swap,USDC,1.02,PancakeSwap
0xs4kv69ck0p1cs1htho2um9v3s2maqt5kfs6albe0,2024-10-01 20:45:58,swap,ETH,3256.17,Curve
0x9y3w8qhi8n9u1fwd0m90a6c5lprw3lazk69my9kf,2024-10-01 20:47:22,swap,ETH,3191.88,PancakeSwap
0xclfcx7tz3pm5ew8rbo8znxmzin838g6obrducqos,2024-10-01 22:32:11,swap,USDC,1.0,PancakeSwap
0xdt64aawejzqlrum5i7a1jzt17nap5al9dze0ny25,2024-10-02 01:32:49,swap,DOGE,0.37,PancakeSwap
0xhic00oal35wecfoke6fiz2ozj9mmf4211jpdc0rg,2024-10-02 07:49:09,swap,ETH,3875.62,PancakeSwap
0xmv2hki8fprmmyrzgd16kmcpz4xeo9j7eqp4njkif,2024-10-02 08:16:42,swap,ETH,3286.55,Uniswap
0xsawhqt80k6g6w0tymaa10c8d9qde81dqspx1hd60,2024-10-02 08:23:27,swap,USDC,1.01,PancakeSwap
0xr880ieiwcb3kkwjghcepx6pk7cec7sqlnozja2ti,2024-10-02 08:28:43,swap,ETH,3872.54,PancakeSwap
0xtpy7ysjqz44isjtyj0cpoij07uf8yezwfujd0ipc,2024-10-02 09:06:14,swap,ETH,3353.58,SushiSwap
0xsykl7jjukudab9f5aa3hz532svf2xalnccyddmln,2024-10-02 14:59:00,swap,DOGE,0.43,Curve
0xv1xsc08usenoatcu3ekyc5oxf6fcr75vre5hcbku,2024-10-02 15:49:29,swap,USDC,1.01,Uniswap
0xims5ecei2c9sauz7nm3epjk8ywg1ullrml8yxkb5,2024-10-02 19:55:04,swap,DOGE,0.24,PancakeSwap
0xq6myl84ywg12t7euuuk82w5co3r6lidb2sndknwk,2024-10-02 21:33:43,swap,ETH,3567.58,Curve
0x7mpn7oqr3m8qyvowczyq7ct2sqgw7r4sunbyyjnf,2024-10-03 00:28:58,swap,DOGE,0.43,SushiSwap
0xqbb9bzkprca1w2l5h616tvbhglkng62udkxfb1au,2024-10-03 03:14:49,swap,DOGE,0.24,Curve
0xv5ar7zc3dosbvlk6ejilleyriydud6cf7w9su0tk,2024-10-03 03:17:40,swap,USDC,1.0,PancakeSwap
0x0mdx6nqgcyqsj812d02c9zmuwai1uc6l5v8ua2zg,2024-10-03 08:54:16,swap,DOGE,0.45,PancakeSwap
0xm16epy6v5br0e4z7j00ecyq9xz7lfrond2p9naby,2024-10-03 09:51:40,swap,USDC,1.01,PancakeSwap
0xb34mn3cvtx567wd3cpy8nz7pesulxkp94h8dkmzv,2024-10-03 13:53:20,swap,USDC,1.01,Curve
0x5mo7kbuhog849xafe1oywb12ukwt4sp6hz48hyol,2024-10-03 15:20:40,swap,ETH,4061.09,Curve
0xw3rkqi88664wd0babnyxc4pzwucsw4nikgwgl53t,2024-10-03 15:44:40,swap,ETH,3602.24,Uniswap
0xlmblzbab4psqqiox7qx463c72j7o0gbnsytdythx,2024-10-03 15:59:09,swap,USDC,1.01,Uniswap
0xmejvtqu4z2c7u4r1kwhvcntnsvtbkk66johvcbme,2024-10-03 20:01:23,swap,ETH,3180.1,Curve
0xixv0hihyt6rpflf1tfb7hcu3nz81hqo9elg8ibt9,2024-10-04 05:26:33,swap,USDC,1.01,PancakeSwap
0xg0zwwaongpoa4caxm4y3kz6tbavjguz1vvi0c2bl,2024-10-04 06:29:50,swap,ETH,3626.32,SushiSwap
