transaction_id,timestamp,transaction_type,token,amount,protocol
0xn18zbtd35ewfgbrna0v5jalunzefa7s4p4p37l35,2024-10-04 08:52:33,swap,ETH,3912.04,Curve
0xq5u21rkzvg7uucwf9px3swpt0436u2s3ge6bnkxh,2024-10-04 08:57:31,swap,USDC,1.01,Uniswap
0xisf5wwn9gnfz02o8g2p4or82lvjpxydqi4yaim7u,2024-10-04 09:06:36,swap,USDC,1.01,Uniswap
0xsurvw4unzn34x7sx9kz2ie25ysxyslz60aattrhh,2024-10-04 10:06:02,swap,DOGE,0.4,SushiSwap
0xst2xpdmdmkqxw7o71tknbyst0oryfhe6tgdzlhtk,2024-10-04 10:24:55,swap,ETH,3286.5,SushiSwap
0xf5vyapeqyn0x6uy2ja4lov3dh9ri1fv1p9pr5xfs,2024-10-04 18:36:32,swap,DOGE,0.34,Uniswap
0xksgivy0r30yzf6m2n7hzfbc90boqgcfxyuu4m1aw,2024-10-04 20:29:40,swap,USDC,1.0,PancakeSwap
0x3197gnuosodh9iyp5fxqoyrsu7laf8j0udk1hiid,2024-10-04 23:13:25,swap,ETH,3532.71,Uniswap
0x47k8uxbhj8pcxufn86fs56twz1qcww1xh091h2o6,2024-10-05 02:03:23,swap,DOGE,0.45,Curve
0xl7ebzjr6l86gi2t4zhzdbz4tp4a1je0mzifv2msy,2024-10-05 02:30:28,swap,USDC,1.02,PancakeSwap
0xrqui85uyc1mor6d0wu48ks2pmzcxtd4aq4vebwv8,2024-10-05 02:41:17,swap,DOGE,0.18,Uniswap
0x0jpsmjsee18bi0t64prccqts17vb8rwy90r8wljh,2024-10-05 11:45:02,swap,DOGE,0.22,Curve
0xn3tsax07hsolzevi9f9atynfvt5gkkyhw0yfgcsc,2024-10-05 12:35:09,swap,DOGE,0.22,Uniswap
0x69xjnebua25tohuhvo1xo257v5andgv2jtg9flt2,2024-10-05 13:48:29,swap,USDC,1.02,Curve
0x2qzu1s54chaqyfbmnhe6bnjesav03v4xzajfuoqm,2024-10-05 13:54:22,swap,ETH,3830.72,Curve
0x9ny60evmjckrfyuhfvx0d2133fhgjbu81c7qftjy,2024-10-05 14:11:06,swap,ETH,3233.73,Curve
0x042n2yx3wljso8edw571xr0ndhfsehfewkvgfr50,2024-10-05 17:43:18,swap,ETH,3438.01,SushiSwap
0xtdt2g2npppies83jn2531igxgvrni15x1bc1tkaa,2024-10-05 21:23:38,swap,DOGE,0.33,PancakeSwap
0xx7wmfstowtl2bwvguoy3my6hsqlpq0hrs6jjkrvt,2024-10-06 01:18:59,swap,USDC,1.01,SushiSwap
0xd2o7dr6wtdgvtj96umktqiwee9r9tptdn86liolb,2024-10-06 04:49:26,swap,DOGE,0.16,SushiSwap
0xuudcxhxzwlwanf17f7yio4c0nffcyfcx6piqgtu7,2024-10-06 05:56:00,swap,DOGE,0.3,PancakeSwap
0x05aft86tgiscx5g5apxli2uskfe1h36ezulk9sw9,2024-10-06 07:54:24,swap,USDC,1.01,Uniswap
0xth0w76xos7c4hfn8ci80etyvpwlxg8ye7zzk47hr,2024-10-06 12:25:38,swap,DOGE,0.37,Uniswap
0xq81nj8qh1ctvvq2cyl362452yqxtm3k7u165u0w6,2024-10-06 15:38:38,swap,ETH,3279.29,SushiSwap
0xu58ula4c5tlfsdmgi4dzr64si9tins7tk9i9qwb9,2024-10-06 16:21:36,swap,DOGE,0.27,Curve
0xmerb4hy1eduwcihojr4fsotqxs8nwgsryhxetg7x,2024-10-06 17:54:03,swap,ETH,3570.07,PancakeSwap
0xgemvgxiyma1t3n038dyqi0ek20zz0o6f7afeejs9,2024-10-06 19:31:59,swap,USDC,1.02,Uniswap
0xg8q8db3eb2t77gqzp7gaflqdhkivymd5w23rufci,2024-10-06 20:53:49,swap,USDC,1.02,SushiSwap
0xirlayc5p0n6tjgtf48om5x4ppnloytyy6bum9lcl,2024-10-07 00:03:06,swap,USDC,1.02,PancakeSwap
0xhn9q0q4ypnj9bjn8msiaeoinz89a3wckavz63ad2,2024-10-07 00:57:00,swap,DOGE,0.28,Uniswap
0xdp73cwpnzzf1o3leir6pw0qf5umhxigo4lj8i372,2024-10-07 02:32:08,swap,ETH,3878.7,PancakeSwap
0xjr9rts7y5h2ttl7kuh7ey6atjdy6292ntcdsavu6,2024-10-07 08:11:37,swap,ETH,3543.75,PancakeSwap
0xstoq2bkexpt3dy56wgb66ya2h7bjutzfegq6ib3h,2024-10-07 10:55:36,swap,ETH,3612.69,Uniswap
0x47ooj1c22hdb14aqkt8suhvsb8a5d7cewfm92jj4,2024-10-07 11:45:06,swap,DOGE,0.17,Curve
0xymyy17umw3v3d1w4xuf9acpj4k9pph13ykhc7o9a,2024-10-07 14:18:06,swap,ETH,4037.98,PancakeSwap
0xdbk9ggtnuqrobg460erj4jc3vyu2vtlaqhl7rtw8,2024-10-07 18:05:32,swap,DOGE,0.43,Curve
0x0h15ebzt11e20innfosz6j40xo42uq08v2gufv57,2024-10-07 18:41:15,swap,USDC,1.01,SushiSwap
0x05d7bwj3wpx4v6occqel657c2auo6rg4p1h5999s,2024-10-07 23:54:43,swap,DOGE,0.27,Curve
0xztyneel2opdi3i45zt6sdlzs32bgsqpufy531zb7,2024-10-08 01:01:32,swap,ETH,3539.46,PancakeSwap
0xq0nw9dfghqtjesdhh7d448m9leekld806los5yhl,2024-10-08 01:09:47,swap,USDC,1.01,SushiSwap
0xywibu3topyjsy70usf3ay5o1qq9g6ie08hpeadqy,2024-10-08 04:25:25,swap,DOGE,0.4,Uniswap
0xrlarqcfggzagaaprmcisqfr2l4upp0thualow5rl,2024-10-08 04:25:36,swap,DOGE,0.21,SushiSwap
0xl1s4jy1l3olunh9aynr16brm1hjwh7dmuxnxww4c,2024-10-08 09:51:45,swap,USDC,1.02,PancakeSwap
0xpv5rhmug3hjfe1f21fu0ok3vlvnd4qybkqlkyh6p,2024-10-08 12:06:37,swap,DOGE,0.37,PancakeSwap
0x7azg0up4b1kq7ej0lgpmsfaeeitcwzkkdgczgxnd,2024-10-08 13:27:20,swap,ETH,3844.85,SushiSwap
0xddpp62awd7zln049igczi034zm05r4y6gkwgma3q,2024-10-08 14:51:13,swap,USDC,1.01,Uniswap
0xgtlolmc8sjaob7q9g27eyfx6eznaz1ga918p5g3u,2024-10-08 19:47:09,swap,DOGE,0.28,Uniswap
0xa23sva37j18xsjfifd3dewfa4rw0t7z68m2ny4q3,2024-10-08 21:40:35,swap,ETH,3864.42,Curve
0xg0dvp1j82nnzew3xt1sd2cpsj2m6wiooakv5s6ls,2024-10-09 04:54:10,swap,DOGE,0.37,PancakeSwap
0xiiy5vwp55dyzp9qcbq63xker5hxt55310ftt6e8r,2024-10-09 05:28:51,swap,DOGE,0.17,PancakeSwap
0x9gving3uozy0ausw556vfchghgel0rnk1vt9gm7g,2024-10-09 08:05:04,swap,USDC,1.01,Curve
0xqcirdyw9ozorby0tf0nt6iqywhac6el1dw4vchs4,2024-10-09 08:08:11,swap,ETH,3699.72,Curve
0xf3wlljstlm1ms0tkv6uo0fz90l5beu9cmi8jy7pr,2024-10-09 09:29:52,swap,ETH,3856.84,PancakeSwap
0xbaxvpcjh2s3bq5aak1qu3zk8a6cebq8nszlurn3g,2024-10-09 14:29:21,swap,USDC,1.01,Uniswap
0x0u0tuju0ul97aw1sfw5pyyk2hf5b2m8pc3nu5vn2,2024-10-09 15:11:00,swap,USDC,1.02,Curve
0x8aii0sar0h26svmqyv17qx1em9jtfs5t3e7um289,2024-10-09 18:57:17,swap,DOGE,0.21,SushiSwap
0x5my2vh8nuf9lm56xvzaobnwcpcbibzh1so4f4i5b,2024-10-09 19:58:02,swap,USDC,1.0,Uniswap
0x0l0n073p40gblmqh1iaawwi0oq54evuaf8731e5z,2024-10-09 23:27:43,swap,USDC,1.0,SushiSwap
0x74kyal249ebw0lpyll7qjwuav689atsi8ctakuam,2024-10-10 01:08:47,swap,ETH,3830.11,Uniswap
0xdkifp2rtr915w8123gdekfea3bpkx6cksp8iuf40,2024-10-10 09:19:32,swap,USDC,1.01,Uniswap
0x6g3rpna5j0cifdvbz3bmbp7jnue51aa7d83zcmbu,2024-10-10 09:26:38,swap,ETH,3723.95,PancakeSwap
0xode43sn5x0rhrqsdyaurxfhgxqg79527th7p8pdr,2024-10-10 12:59:25,swap,ETH,3945.97,PancakeSwap
0xtniausrvwj0v2ul2q860lchk9kpen43vqyzef3d4,2024-10-10 16:03:14,swap,USDC,1.02,PancakeSwap
0xo80i9i8vh1w9yipxhlirkyxmhtj3qkb01yf6asxj,2024-10-10 17:19:35,swap,ETH,3738.2,SushiSwap
0xeqvp28y4tosj0zjnkvnck3w2lm9i4ymr6szm3yzh,2024-10-10 19:48:33,swap,DOGE,0.42,PancakeSwap
0xuspiul2w6osk8588run84ijchqr2nblme9grmfcu,2024-10-10 20:24:04,swap,DOGE,0.31,Curve
0xbyask3hstbztgjz0u3k6u7h8eeq9pzpslay9yizc,2024-10-10 21:01:55,swap,DOGE,0.41,Curve
0xoi6egs28a4fkn1njccu6k9xeh1xx1yr0y23bthzw,2024-10-10 23:46:12,swap,USDC,1.01,PancakeSwap
0xfe4omv9xu6etwfb9aj6rftjlyu1s0s45c7ncq3dp,2024-10-11 01:24:18,swap,USDC,1.02,PancakeSwap
0xsohfjk2zvj5z7b6k6cz6v40mpcas42dwpu3fyiis,2024-10-11 03:41:56,swap,USDC,1.0,Curve
0xr4jglk4mtg9ep7vmgg0p5nc0jdvqmavzxx9dd701,2024-10-11 07:23:40,swap,USDC,1.02,PancakeSwap
0xakb6s2imw2qndvm79oxhedh83m7vpje2lyka1u3u,2024-10-11 09:59:45,swap,ETH,3862.11,Curve
0xzscqftdx323g35llys5fd8xtsaup7hhsmqreb9l9,2024-10-11 15:13:44,swap,USDC,1.01,Uniswap
0xesgm6xgwfnfo7iaefczm5dwx6q42w77ycchni2xt,2024-10-11 15:23:33,swap,USDC,1.01,Curve
0xz6x4mtaordgma1lmxokirne7rw6palksto5zalgz,2024-10-11 15:46:18,swap,USDC,1.0,SushiSwap
0xallo10y93owez3nti4bcnopcyr9ebbh392rv2m1n,2024-10-11 16:04:31,swap,USDC,1.02,PancakeSwap
0x3u1ixj1bf35sepf3xep49qozmwz05ukp6iauzh1j,2024-10-11 20:25:43,swap,ETH,3216.38,Uniswap
0xtzowmlsnduq20l9o2vnbzq9swobw8wm8fosds5i0,2024-10-11 23:35:50,swap,USDC,1.0,Uniswap
0xcebe7ejmo987ut6diskh03c144fpns04aaw5nsd7,2024-10-12 01:36:48,swap,ETH,3443.92,Uniswap
0xisiabbhshzkrm876u5tilgv2st2t8j0qxv5kculv,2024-10-12 03:02:37,swap,ETH,3841.07,Curve
0xjahhfhxotd6y32d3ff26xl6i57wyuupmqgjb3xe9,2024-10-12 04:49:49,swap,ETH,4060.12,Curve
0xbriidubb9l37itne514eq8oq4bltrxuzuz4xl1sc,2024-10-12 06:47:56,swap,USDC,1.01,PancakeSwap
0xnb7d4txzhd7b1w832e7z6bcdhlkes1cf6g09kim6,2024-10-12 09:36:02,swap,ETH,3570.25,PancakeSwap
0xxgh9onm8rxmfzpvdeca3go1edrd4bgl8452psfn9,2024-10-12 15:18:06,swap,DOGE,0.32,Curve
0xglc1qwq2b62avck1i0okpnoloj39zqy3ghdb12pe,2024-10-12 20:34:55,swap,DOGE,0.15,Curve
0x3mgek3fwc07yexjvkedgu61u09nya1tqxf7x7euw,2024-10-12 22:45:55,swap,USDC,1.01,PancakeSwap
0x2t3rx76pbevlr4l0llajky3bmnaqoy7lw6zrdn9w,2024-10-12 23:07:35,swap,ETH,3385.68,SushiSwap
0xranje2lu5bdbzqs0d3e4a4c1xe8vmchro4pu3mw9,2024-10-12 23:44:49,swap,USDC,1.01,Uniswap
0xd6uclr6bd34rm5dlai206xrfxvti7dab6kpsn47a,2024-10-13 00:01:07,swap,ETH,3592.05,Uniswap
0xp135n6p6r1olhspltja8adxfvpbp7npyo8nv0ca9,2024-10-13 00:14:49,swap,USDC,1.0,PancakeSwap
0xpdk360jldkqweo6ap7tmnun0qinch7ali1pyoif2,2024-10-13 09:08:49,swap,USDC,1.02,Uniswap
0xrbbnjoetfwt1vi19hj1af19yiw3pevci0urjc6ck,2024-10-13 11:22:35,swap,USDC,1.02,PancakeSwap
0x559t8c00glxxvva3z8jhtl3k0k6mjpl04awjsxqw,2024-10-13 13:05:24,swap,DOGE,0.2,Curve
0xgcle6aojtx6e2n6ptusa4xlg7v1iwxg5uy4uosok,2024-10-13 13:19:06,swap,DOGE,0.37,PancakeSwap
0xhchgqntpquour5xti2hxol5ws8pip3s9c15firdx,2024-10-13 14:28:26,swap,USDC,1.01,Uniswap
0xc1n8ei0s26rh3noj8456nv8ub71mh1re3m69dgas,2024-10-13 15:10:19,swap,ETH,3745.38,Uniswap
0xco6pk6jv2kpx5oscny4w9386jw39r4yijci3ia9y,2024-10-13 17:54:05,swap,USDC,1.01,Uniswap
0x72e5p2tmwfl5ukh5c613lmrl976cdzvtkn9oa2h9,2024-10-13 20:04:05,swap,DOGE,0.34,PancakeSwap
0xgryht1lzysgg1w0gar6nyqr2wwh6qa00p2ipvcon,2024-10-14 01:22:18,swap,USDC,1.02,PancakeSwap
0xnmcc4t1qilp4373hiszfm63oiga53zwb4g11an0v,2024-10-14 01:27:17,swap,DOGE,0.3,PancakeSwap
0xsx4rglbgly2s4532ipezeaf2q82rhpzm1lu826c4,2024-10-14 01:57:08,swap,ETH,3474.92,Curve
0xk4ehvxfte99q0refve0bx7quw57hzhz4qsu5xz92,2024-10-14 05:26:14,swap,DOGE,0.17,PancakeSwap
0xv46uitoq2afh75mpffqrpf9i0qa80h0oj6d4uaaw,2024-10-14 05:26:29,swap,USDC,1.0,Uniswap
0xnr6qrwxnq21520j6cllisg9oddjy109h5oj6w1rz,2024-10-14 10:58:31,swap,DOGE,0.22,Uniswap
0xgww57jplcy6kt4h0s55lsujq12bb2am3uw8fxz68,2024-10-14 15:41:57,swap,ETH,3239.28,SushiSwap
0xushte5us09si15rilzt5dbu750yxsms1eq3paetw,2024-10-14 21:21:46,swap,USDC,1.01,Curve
0xas3jaxxeifcs228vt64gqeo31tjre39st7keqmxl,2024-10-14 21:49:16,swap,ETH,3916.65,Curve
0x7icaq0achno020x4nk02mvla4t8079w61xyomiqj,2024-10-14 22:10:52,swap,DOGE,0.2,Uniswap
0xuf6ntmapy9p9dv7tyua8jopadfzx6juslhaq4zaz,2024-10-15 00:27:53,swap,USDC,1.01,Curve
0xefiat8mqbbizgza0lcqw7rfpqkfvlej0wnptupcb,2024-10-15 03:12:24,swap,USDC,1.01,SushiSwap
0xapeqw14oeerjaftwrifel25o0ik4h61nfuttz0bt,2024-10-15 03:56:01,swap,DOGE,0.3,SushiSwap
0xbskpebnza5kuooo3l82okjsg646aac7uosnl7v6t,2024-10-15 05:45:59,swap,ETH,4075.77,SushiSwap
0xud00knti897m1jg1r9bqdh8mc37gfv6xzvv9sc3w,2024-10-15 08:42:39,swap,USDC,1.02,Uniswap
0xgy26fqzz8ghyd37ycx1kqahzasc7l0ptyd5gp20s,2024-10-15 10:40:34,swap,ETH,3888.38,Curve
0x04726u9mhpb2u22pa9fblqx4cikhgfohxxk00jtq,2024-10-15 14:00:55,swap,ETH,3764.81,PancakeSwap
0xn60km6oe16odte0m9kffcl9f67r2oerajqlmhu9m,2024-10-15 14:56:10,swap,USDC,1.02,Curve
0xp4thkuzreegr437zubvcko0covba0xn313dw44l6,2024-10-15 19:12:06,swap,USDC,1.01,SushiSwap
0x9eeet4p2ox41dbyja4m6qtsqv4vwkwrk55i0gn56,2024-10-15 23:39:48,swap,USDC,1.01,SushiSwap
0x3w8nnpooczj4koahv2lz5ekq4ebxex8j834og2mq,2024-10-16 02:03:09,swap,DOGE,0.24,PancakeSwap
0x9jxg30paqgwh8kra33ldc53jhikr4dz2w5znxupi,2024-10-16 02:27:08,swap,DOGE,0.44,SushiSwap
0xk9kspqq6rwjidnjjhbjhii572l93nrh5nxgyjxx2,2024-10-16 06:11:48,swap,ETH,3918.4,PancakeSwap
0xmvpo08bhi1t2fk4kvzqadqpuqxmw624n61ya2jq6,2024-10-16 10:01:54,swap,ETH,3962.6,Uniswap
0x2fj64mqonh8sj10z88wjn9yn1liz5m1ippdxcfh1,2024-10-16 10:05:41,swap,USDC,1.01,SushiSwap
0x7jovkzdasll3xo6n01g8r81qdk7y1cqgx9gpewsi,2024-10-16 10:50:37,swap,USDC,1.02,Curve
0x8k8m9ngnsp0j4hudfjksvix38hlcgf0m5igwci8u,2024-10-16 14:18:15,swap,ETH,4012.32,PancakeSwap
0x9343v4mhf181po3hz7v22fqqynozjcobhphd54p5,2024-10-16 21:35:21,swap,DOGE,0.21,SushiSwap
0x6vgxwwdlkc01c19c9fj2nddw7x7roazlg06vrm7w,2024-10-16 23:15:30,swap,DOGE,0.39,Curve
0xfbqgqanpaeoadhjij0yybhnm5nma5855cqpk6v50,2024-10-16 23:56:10,swap,USDC,1.01,PancakeSwap
0x4t7qrupxr0thqi5fecvlherwz04zaay52oddr6lm,2024-10-17 00:59:33,swap,DOGE,0.34,PancakeSwap
0xl5s123mzezre5mcqqpiqt1cuzqepi8ohh3be6sph,2024-10-17 04:42:57,swap,DOGE,0.39,Curve
0xyu1tj8hs7z7zrcrfybyoga0qxia56kb5wjer92lr,2024-10-17 09:54:52,swap,USDC,1.01,Uniswap
0xjijsqhf4g3jw8lcuoiyjbb49kelv9zguk5elhldx,2024-10-17 10:40:52,swap,DOGE,0.33,SushiSwap
0x1f8yj54lim6t1o5nrm5bdtpshjc20l6kxkfm1xw9,2024-10-17 11:46:07,swap,ETH,3534.76,Curve
0x5jvbjdrp1yt6x57bf7p91n5bvxs8ibb1x31rkx4j,2024-10-17 12:42:57,swap,ETH,3780.61,Uniswap
0x9hbdt20bod1ejkbeir6stxadwp7hhdti05pthzko,2024-10-17 15:11:42,swap,ETH,3410.62,PancakeSwap
0x4reybwiafmodeyh3dhomzlk35py22atthzk6jc61,2024-10-17 15:32:22,swap,DOGE,0.17,Curve
0x1ct7tbv9p0moaintldzzoz32xpwmjh14n610fzt8,2024-10-17 18:02:59,swap,ETH,3518.53,Uniswap
0xxvq25btuslfa5uu0k6p0ep4zaq5pok4i4r9yrdal,2024-10-17 22:22:55,swap,USDC,1.02,SushiSwap
0xt1g08f6342o9urt4gectqbltzzjnnwlcdiie0x35,2024-10-18 00:15:28,swap,DOGE,0.42,SushiSwap
0x5jooviinuf8hjjcx8uzm48cvmg6jpmev8102jwpk,2024-10-18 06:14:47,swap,USDC,1.01,Uniswap
0xjbl61wqqruk4j7stqtqtw28dup4riena69569dgr,2024-10-18 07:01:31,swap,ETH,3528.33,PancakeSwap
0x7u1y9lzgg36xowlum5q03q3e0ysz912sw7nz2gia,2024-10-18 07:50:00,swap,USDC,1.01,SushiSwap
0x1rnk3vu7mqkguvgkksk8cxn2wzcrwqz42syew0ut,2024-10-18 08:18:50,swap,USDC,1.0,Uniswap
0xmqssh4x71vmxnm47eq3xvcolhutpfc56iej76gua,2024-10-18 11:28:15,swap,DOGE,0.43,SushiSwap
0x8y1khqmkn0xm3erb1dieof47c1avlz0spbqa1w3m,2024-10-18 19:15:51,swap,DOGE,0.28,SushiSwap
0x31l1qqrqyuqxx926vdgpb13s4xyn42znw0tvu6qk,2024-10-18 20:09:13,swap,USDC,1.0,SushiSwap
0xdcymuravs47nztta76j3sg077oqtuitz9k69x90y,2024-10-18 21:20:45,swap,DOGE,0.17,PancakeSwap
0xtvbqf4hwsmy2zz6v133qvnt3s1s2do6npidob5qj,2024-10-18 23:43:13,swap,ETH,3204.39,PancakeSwap
0xxcs713x4xhwqy1swba4w8x903xa30qzmonar55r9,2024-10-19 00:52:44,swap,DOGE,0.29,Curve
0x0yixrhostev1z765gsd1ustexys32kw98panbwx5,2024-10-19 02:28:10,swap,ETH,3241.73,Uniswap
0xbwcs7hhxxx42vsgt1bnzszdwr85vy79ztkp6tfjt,2024-10-19 12:05:33,swap,DOGE,0.44,Curve
0x8836rq9hjcs3etiir1nussug5dhl0x7e1zd0e34m,2024-10-19 12:29:17,swap,USDC,1.02,PancakeSwap
0x85d3juttpxwrsw5dixprco0hxezvec8js4o8dgfh,2024-10-19 14:54:46,swap,ETH,3467.97,PancakeSwap
0xoy6szmlj589ipg5ubbp07amajlokdxq7puofsw5m,2024-10-19 15:16:34,swap,DOGE,0.2,SushiSwap
0xerfcyuoy5c5ey7l1epuya6g3xtcaxe0wlgnjnhct,2024-10-19 15:31:44,swap,DOGE,0.4,Curve
0xs4lk7njrjpm3v0us9bo3ewoqhsdk845nl7qu2j40,2024-10-19 18:04:34,swap,DOGE,0.26,Curve
0xrw4qw5xdcxt281o0e0nge764bxy744ya7mhj1ays,2024-10-19 19:32:12,swap,ETH,3328.21,Curve
0xzbqj6ij8bf3bj4jt78susavf1vvxqpxi23349anf,2024-10-19 23:46:02,swap,USDC,1.01,Uniswap
0xed9l4cuh4g50d0u3pri2jmh61n55e0himvzvy32j,2024-10-20 00:33:36,swap,DOGE,0.39,PancakeSwap
0xirknle7voxia46lmi58cu3oowvlpft0z1jb2uvr1,2024-10-20 05:16:57,swap,USDC,1.01,PancakeSwap
0x4q9mjz68j0dx3z21cfw1ev518gvs97e7s5y1doop,2024-10-20 08:36:25,swap,DOGE,0.2,SushiSwap
0x61ji56exo0sq107zslh9mn76780i5buhsp4mxlw3,2024-10-20 09:58:23,swap,DOGE,0.38,SushiSwap
0xe75sdam2ddcdbw14gplmi0z34dsmbma293yph4ez,2024-10-20 11:45:01,swap,DOGE,0.35,PancakeSwap
0xwjxe1vznrbfzc8m2cw2kkb21bz2r057xa4luhx11,2024-10-20 13:22:13,swap,DOGE,0.18,PancakeSwap
0xokswptnoe0yhh9a910xb580hc0ksq83svb9xuohx,2024-10-20 14:05:18,swap,DOGE,0.27,PancakeSwap
0x96fzo9pw2r1ysc2dok05yzpwno6pv491lnpdckxh,2024-10-20 16:22:47,swap,DOGE,0.42,Uniswap
0x82q6b2leb664c3dfwuoyj4l5g8w0ye3idnhjqqm5,2024-10-20 17:06:40,swap,ETH,3859.26,PancakeSwap
