transaction_id,timestamp,transaction_type,token,amount,protocol
0x97sn9es14ratj4oh0ulmcg3otld5s9yu58cgohm2,2024-10-20 18:13:57,swap,ETH,3674.25,Curve
0x5zywtxqcj5736hey9ph6d5e28hx51gld1prjxsbh,2024-10-21 06:13:10,swap,ETH,3689.95,SushiSwap
0x159zkrujib29pmszbpmugm77joze35nu480126kb,2024-10-21 13:54:56,swap,USDC,1.01,Curve
0x9hhaj4vbv94xdtijtmvt0hm8jq34ujxnhpelqv6r,2024-10-21 15:36:20,swap,USDC,1.01,PancakeSwap
0xfpmxnfp7d99sy6eqie0srcogm21pavbg79wjoxf2,2024-10-21 16:28:50,swap,DOGE,0.22,Uniswap
0xzj5clszzboharreyxv5wwtegfa49dvdn5933gnfp,2024-10-21 17:42:55,swap,USDC,1.01,PancakeSwap
0xgsjcthuu8t3oi79htopob03xyp53uztzwal0pqbh,2024-10-21 18:35:22,swap,ETH,3442.4,Uniswap
0xz67uy395309n28tf6l7pojiaonlrk4nwwmawj9sh,2024-10-21 19:28:42,swap,USDC,1.01,Uniswap
0xpdzeu82u1cphpll8e8dwzy7aedc84rwn25e3ctju,2024-10-21 19:58:48,swap,ETH,3205.6,SushiSwap
0xmm2lj2a0sjjhy6tdm8tunecemyom2aq2b9l5s059,2024-10-21 20:28:05,swap,USDC,1.01,SushiSwap
0xnigjtwmlhpxxxx5xn1tuwn3ndme68b3gmrv1i9vz,2024-10-21 21:35:58,swap,DOGE,0.43,Curve
0xtvmz1ywa4cg3bmgt1t2fdida13t67fwdd6koyb5k,2024-10-22 00:37:18,swap,USDC,1.01,Curve
0x396f0110a3bg4xsytvywwi41yn1rbcosa8xxz47l,2024-10-22 01:01:28,swap,ETH,3788.71,Uniswap
0x9augz833aifazseq7i76n0h8rem3upo1iy40hlcb,2024-10-22 02:17:26,swap,ETH,3700.71,PancakeSwap
0xnraw8mwg401bm39vivodxn6go90onlkta6y0yk9z,2024-10-22 02:17:40,swap,DOGE,0.42,PancakeSwap
0x7400a3uzp4j6nyp10lou7hzy04708ye9ai993v8m,2024-10-22 03:06:22,swap,ETH,3316.33,Uniswap
0xxgqr92fvosgihlv4yqq2xvyu9hx1z9fsb4qtejr8,2024-10-22 09:21:27,swap,USDC,1.01,PancakeSwap
0x70e9zsccekckfb2qnxtyolnw04vmwumk32u103je,2024-10-22 10:11:11,swap,USDC,1.01,SushiSwap
0x6l7xbe4ex62imdf09o7zfgzvh09e463rea869g86,2024-10-22 12:20:51,swap,ETH,3185.74,SushiSwap
0xc6y4pa1fhhfmu425id4kmxvo0qin2cw24ba23m5q,2024-10-22 12:45:45,swap,DOGE,0.21,Curve
0xccsrhshhla6ly7vbn6wzkemai8wu10bhq4j1ww4k,2024-10-22 23:38:11,swap,DOGE,0.3,Uniswap
0x17ivq4sus3a4cq0a8bx8aqeyptcfmdyt4zazvfqj,2024-10-23 00:19:46,swap,DOGE,0.19,Curve
0xco18r1sw55akyluok3v15wa6dh3ip6jt0ds3wymv,2024-10-23 05:16:38,swap,DOGE,0.3,Curve
0xj20qpp3qcbm0nsa3ne4lpkuw1gapmke9hasgm56j,2024-10-23 05:52:53,swap,ETH,3703.57,SushiSwap
0xy2cthyxffgwhphin6nkjo7t0mp5qn5hciv32rdfb,2024-10-23 06:49:46,swap,USDC,1.01,PancakeSwap
0xu1snj1g43eh4hegj4vob5zhv5n8u2f0rvdxdnur4,2024-10-23 08:24:14,swap,DOGE,0.16,PancakeSwap
0xpcxdio3wynt07dxovvvy6ubpph0vdfiu16t7w5yy,2024-10-23 11:08:03,swap,DOGE,0.24,SushiSwap
0x5qcibsbdespusz6sr0et4jcqr9ccal3bp78a5427,2024-10-23 14:09:38,swap,DOGE,0.18,PancakeSwap
0xm3g45z3lqlqj7iwgfq6hag7o6s3o3jmaui9eywo9,2024-10-23 16:24:44,swap,DOGE,0.22,Curve
0xgzvzj6m8ie124z49rwbp5qx7iqu3db8baotjirh3,2024-10-23 17:44:57,swap,DOGE,0.36,SushiSwap
0x7nrqewfgblp55qnf7fbdgvq6yedn2m6xfje85wep,2024-10-23 19:10:54,swap,USDC,1.01,PancakeSwap
0xit7yyn70xmir8mhtdy8rmnu2amvp17d70ady2ibm,2024-10-24 03:07:21,swap,ETH,3440.86,PancakeSwap
0x1gunq9jeemmx5v8avo1zjbfgmzbh7rpdom6h5x61,2024-10-24 04:45:28,swap,USDC,1.01,PancakeSwap
0xw3wsdx7tvj9cgxy6jz2pd1ryw9iho0wskeor06e7,2024-10-24 08:53:00,swap,DOGE,0.37,Curve
0xqydvnpy3ka63ekwxicafx9zzx4njxnv07wug5nnq,2024-10-24 09:14:41,swap,ETH,3658.98,PancakeSwap
0xshzx80p6qq3i2o9zmtcabyy3pm5pf17y3gdzf2g0,2024-10-24 13:04:09,swap,USDC,1.01,Uniswap
0x065y4kyhs5feve2815rrzbqx9i1bhzseo8nsmzyj,2024-10-24 14:22:47,swap,DOGE,0.16,Curve
0xd6fq4jydb4ogdfezzcpa90cdk12a2fxv543qiuf0,2024-10-24 14:25:55,swap,DOGE,0.38,Uniswap
0x8e5wztfsouoel3vphuxypz88ei8aayi3vmeemdmi,2024-10-24 17:23:32,swap,ETH,3159.67,Curve
0xr8uyy3kv80mk00j6pc5ncs91h255h0a7xaie9kzx,2024-10-24 20:50:10,swap,ETH,3289.49,SushiSwap
0xa2xtx7hudnxpq62leetto12fj8zcowrn40sppe8g,2024-10-24 22:24:34,swap,ETH,3805.75,Uniswap
0xnv82154g70c9eigcinwho3mug99cc4e79ahglx8m,2024-10-25 01:00:03,swap,DOGE,0.41,Uniswap
0xpv3kiw1ueka3zl758yykogx02jvifobk94yy76ae,2024-10-25 01:24:53,swap,DOGE,0.17,PancakeSwap
0xf9owx0z7oodlmhfsez8v5me1djsu7yqgaa5jwuwh,2024-10-25 03:34:23,swap,USDC,1.02,Curve
0x9orqc03aiig1qq00af38cjcrfqd9wz4fv4981skz,2024-10-25 10:56:54,swap,DOGE,0.4,Uniswap
0xrc5eduo4l0xg1krj6bt84b6j9pofeb2p9nz6mg6c,2024-10-25 11:02:33,swap,ETH,3566.08,SushiSwap
0xou0922lotjirri0ai3ds7zuworc8orvzluv4yhn8,2024-10-25 15:20:18,swap,DOGE,0.22,SushiSwap
0xrv05m5nismmb9fe0ltz4rpujp6yopcvqh0u36ma0,2024-10-25 20:33:30,swap,DOGE,0.21,Curve
0x9t4tnxsaj6lkq2m24gvhvksr7fp9lb01ud6plcee,2024-10-25 20:36:27,swap,DOGE,0.18,SushiSwap
0x3maudtfft563wdvvuc2sweczg03973vguaj9zpa6,2024-10-25 22:48:27,swap,DOGE,0.2,PancakeSwap
0xg5l01a79rna6qfms9sh6gmjf86j4lp7sryf200jg,2024-10-25 23:44:35,swap,DOGE,0.4,PancakeSwap
0xmcq9ausoj1dtm10k1y2iz7ql5dzhjv5b7eeyzhca,2024-10-26 12:38:01,swap,DOGE,0.46,Uniswap
0x3271no7ie6jyq20gqew6mane59ocrrtlivz5pea7,2024-10-26 13:43:36,swap,DOGE,0.21,PancakeSwap
0xwfqbj0akqi11er3r409gs89a2gr3bw08gwv4b67j,2024-10-26 15:58:33,swap,ETH,3571.16,PancakeSwap
0xhgbgqeqtzvjs8j776plqtikwj6rmdxqq487pvll4,2024-10-26 16:41:49,swap,DOGE,0.23,SushiSwap
0x8fmai7y7ldhl0zjz0ocmpg87u8rw4x9knpem4fct,2024-10-26 16:43:24,swap,DOGE,0.22,PancakeSwap
0xnfi5exmobrvt8a6k2j75piuu4yb42vuzmlchn0ki,2024-10-26 17:14:02,swap,USDC,1.0,Curve
0xkopm57pbksy0klfj8vvdwagg4jgtj0d17dla93yk,2024-10-26 18:02:50,swap,ETH,3704.6,Uniswap
0x0i66m08tbneg7u97jijkod40cw8p78v9hbkpogbq,2024-10-26 18:47:08,swap,DOGE,0.22,Curve
0xy6uqij6a56lag2ctrku7wds8pcn14ccc6cnkblfp,2024-10-26 23:16:09,swap,DOGE,0.25,Uniswap
0xkg0fvfwecgwoul5hu454f6oyvyjjozlfpvttbz2p,2024-10-26 23:55:50,swap,ETH,3684.31,PancakeSwap
0xn4sqj0z649v0s88wgqaecpxut0v658qw6ixuti6v,2024-10-27 00:20:13,swap,ETH,3599.36,PancakeSwap
0x6i2vvoxqa2ou661lvveq01dc2schk6v4e8lc71eb,2024-10-27 01:58:46,swap,USDC,1.01,PancakeSwap
0x7705pakrii6wizb38e7qylbcf295cbfx2cxnp1cl,2024-10-27 03:58:22,swap,ETH,3303.3,Uniswap
0xbebv49nqtrvv2g8km72eiic3d001vzompwvigkbj,2024-10-27 05:04:09,swap,DOGE,0.18,Uniswap
0xteyucierimq5jipnvpxegvt1tyt1cuhvw7x0q9ay,2024-10-27 08:03:38,swap,USDC,1.02,Uniswap
0xafmcw0i6tzv70ge6wnnpjb7eclx68ywpm49phkew,2024-10-27 09:26:43,swap,DOGE,0.46,Uniswap
0xlvit8wttufcco0izvzlfutfupq4kggo8fagz29ir,2024-10-27 12:38:17,swap,DOGE,0.25,Uniswap
0xsm641dd428uuzf04y6x5iszglzo21xtipbghxww8,2024-10-27 17:41:37,swap,DOGE,0.18,Curve
0x4mtk0kj4qmkpq9vkf2a4efeosixat36i7e5ttoxp,2024-10-27 18:27:30,swap,ETH,3122.72,SushiSwap
0xuwa2pcy6hutr5a9zmr4q9eav5uo2tpa65box1lnb,2024-10-27 20:54:48,swap,USDC,1.02,Uniswap
0xfhjvkf0lfa01skxs58tx7lz2drdk1u3l7ex753po,2024-10-28 03:27:59,swap,DOGE,0.31,Uniswap
0xsdqg3b10h0wdqbm1ldo7y3e3ex5exglgx77me00a,2024-10-28 03:43:05,swap,DOGE,0.38,Uniswap
0x6h3efee4g5i4lo6q0y8sb23v3vy6pxhv316cv89m,2024-10-28 06:18:27,swap,DOGE,0.37,PancakeSwap
0xhhr5xogv4gnc2izjbgjeutzpsnadgmr0ldhf7qtr,2024-10-28 06:47:56,swap,ETH,3180.02,Uniswap
0x455h8d7wjuljnktljrkirn7yi8u6jyw2u0m7ptue,2024-10-28 11:58:37,swap,ETH,3344.26,Uniswap
0xjp9nxa0v6xc548abttw4rraepe51rkak84ee6qp8,2024-10-28 14:48:36,swap,USDC,1.02,PancakeSwap
0x7b4nko3pag87n0nw13njg1bfzejwx7v6jr8ecra1,2024-10-28 17:08:20,swap,DOGE,0.31,Curve
0xs8cywy9jlr6df3styzj42k8iqumo41wp93foys5a,2024-10-28 17:42:53,swap,USDC,1.01,PancakeSwap
0x1kielws5q5xhyb9i2ciuu9zhn97ag28htb6swovm,2024-10-28 17:45:16,swap,USDC,1.01,PancakeSwap
0xpah6e8stclho9yh834l7fqsadhvq9zys0g5dycea,2024-10-28 19:22:13,swap,DOGE,0.24,PancakeSwap
0x629lrecapgnz3c2hmt7525nqnni05dq0q7g8lzxs,2024-10-29 03:43:46,swap,ETH,3714.71,SushiSwap
0xqyi2fzdydit1nrnaw036n2zoc17d9cfwarcf69i0,2024-10-29 06:52:04,swap,ETH,3341.46,Uniswap
0xdmhmg4tbirrbih2x32f66sb9ccmi7jgx37x8d67f,2024-10-29 06:57:40,swap,ETH,3673.84,Uniswap
0xqmfem8kkaqnvm3pxd33caa0k2m5s1c01o0ffd663,2024-10-29 09:56:09,swap,ETH,3686.97,PancakeSwap
0xmy5uqe3goif1vsh67jqwpop5itm9junh7ztdyj40,2024-10-29 11:32:17,swap,DOGE,0.45,Curve
0xc0mi3zi9ewinofxwb420nleispzgwi1fy8yp38le,2024-10-29 17:07:41,swap,ETH,3141.86,Uniswap
0x055k6cwjvykrwhoq6xv0qfrpwq5fekl6jyreuadr,2024-10-29 18:23:07,swap,USDC,1.01,SushiSwap
0xe6rh6vx1sxuffftpo7pa4ydich7cpuiifpw4u2sn,2024-10-29 20:03:15,swap,USDC,1.01,Curve
0x3tm64mzpduzuqfmxf2jrrumfzk1wxv35c01errot,2024-10-29 20:40:17,swap,DOGE,0.17,SushiSwap
0xfy8a07u4yo13njgxmdyvpaqk43o1tnz03wiomvc5,2024-10-29 22:37:11,swap,ETH,3383.18,Uniswap
0xhlr41u7mj90pxi9143oam41r1wehfg3qpu5f8l2l,2024-10-30 02:44:10,swap,USDC,1.0,Curve
0xu9vyxx7aak0j3ob9p73w5ss0iipf7fds2g6mm3sf,2024-10-30 05:31:53,swap,USDC,1.0,Uniswap
0xmzitpnct2debn6t3m14lgtf6ipp6t2b16fnj733c,2024-10-30 08:28:29,swap,USDC,1.01,PancakeSwap
0xupr3iyh79c3yfoyjrsgewxvpoil1ehx9w6w5ao3a,2024-10-30 11:49:53,swap,USDC,1.01,SushiSwap
0xzjv43ywliebxsdvdm8cp92h16dgmq4v3022mnnla,2024-10-30 12:58:15,swap,DOGE,0.41,Curve
0xmf90v4ch173x3a8b962c1yh4b821pl1ltnolu523,2024-10-30 15:51:59,swap,ETH,3443.06,Uniswap
0xfx12j8twwxlc3qsrosjmcevtpgfvii2kroj3e4zv,2024-10-30 16:29:37,swap,USDC,1.02,PancakeSwap
0xn0gpathk10dpbgbrqwtmx8n6w22mt2bty5gsjpbv,2024-10-30 17:32:16,swap,DOGE,0.44,Curve
0x8f7xrkygtqugibe90myznrruf5utbbr3s6r9s99n,2024-10-30 18:24:32,swap,DOGE,0.2,SushiSwap
0x1nbowmlqvncwyi7skqyz155dxywl29d4ngfn5ss5,2024-10-30 21:55:43,swap,ETH,3786.19,PancakeSwap
0x2vemwlkndx6os4oyx3red70m39724r5n49xb6h9f,2024-10-31 00:29:06,swap,USDC,1.0,SushiSwap
0xp6ab3z11gpxhgsznd6bdv1z0eo74k13cjjoi545v,2024-10-31 02:15:13,swap,ETH,3745.27,Uniswap
0xtxdczl759a4dmx8a00x3ybog9jinb9ml0ylcguk6,2024-10-31 02:40:15,swap,DOGE,0.29,PancakeSwap
0x28hm6djam7is1qs2h9n85r3y2nr6rel3g245rbln,2024-10-31 05:24:17,swap,DOGE,0.39,Uniswap
0xul28sujn5erj7nbbda8a39abyhwgyzwcfyy9t7yz,2024-10-31 06:04:33,swap,DOGE,0.3,Uniswap
0x4t0ck5wd5m3jbzenwpziv8m7xjetv0tbzr4m4xv1,2024-10-31 06:42:06,swap,ETH,3131.11,Uniswap
0xnlp21r2kxwh451kk0nfpienlp65yl2sgyq8xnuu0,2024-10-31 09:32:32,swap,DOGE,0.29,Uniswap
0x5davfmr9cpv5eac33ybo6we4dvq23oo8orwsc9l4,2024-10-31 10:39:59,swap,USDC,1.02,Uniswap
0xsc1xgophw574it8fktpu4653o6qyat3o48z62dag,2024-10-31 18:32:55,swap,ETH,3178.57,Curve
0xd591q7a3ojs37o7i7m32aj53mroo2cwpio5iqbcc,2024-10-31 18:55:46,swap,DOGE,0.24,Uniswap
0x82qf53tm2m9z6m2e6tt3j1bibs4hhxh6b4v736rp,2024-11-01 08:32:35,swap,ETH,3297.01,PancakeSwap
0x6qbqmsxejuchtyamie9glh4j53lrjafrb2ub59m6,2024-11-01 10:58:28,swap,DOGE,0.41,Uniswap
0x2atwz2k93l7yn61iuqqz8dangde9luocnjo7qspf,2024-11-01 11:35:00,swap,DOGE,0.46,PancakeSwap
0xd3qpqwgofj7d97jfjsd1fx976iixjg0trxml5703,2024-11-01 15:14:09,swap,ETH,3578.04,SushiSwap
0xh9lfj7yraie9jv7242cc9h32pmoj2oyvhdch4z7i,2024-11-01 19:49:34,swap,DOGE,0.28,Curve
0xv7xypiuxqp8ih3q3jdtjiughz8cvov6x7z5wuywm,2024-11-01 19:59:39,swap,ETH,4048.56,PancakeSwap
0xrn9w1k1x6a0rvqg0muhp3c0x28df4g1d3an7an24,2024-11-01 21:17:49,swap,DOGE,0.3,Uniswap
0xpox905t218u0hyv11vowdburkayqew0bmzwf5sxh,2024-11-01 21:27:36,swap,DOGE,0.29,SushiSwap
0xyvrp7irmxrcyjzj409ojm542pfi6ojrylf0bvl5o,2024-11-01 23:11:01,swap,USDC,1.01,Curve
0x6buiytin7gl9a1xm8k6tzj4spna8fqu0890ifx43,2024-11-01 23:32:22,swap,ETH,3569.97,Curve
0xwbmrbrh77awfdgys0hjacag3xanap72f5jffl65k,2024-11-02 00:42:34,swap,USDC,1.0,PancakeSwap
0xt66e6dc61hlp36gmqpcjhiddfqupb7g5y7d5342g,2024-11-02 02:16:41,swap,ETH,4080.49,SushiSwap
0xx5sd55vh1vhofvy7gz926r09ahyhypkocdic6yrn,2024-11-02 02:42:07,swap,ETH,3387.9,Curve
0xsu0omnocn1129uku8igoj77wq41fhhr3whpo2qmo,2024-11-02 04:59:13,swap,DOGE,0.42,Curve
0xrq4bhg7zzx3wnt1iwcjbsn76paygefzr4990lyyi,2024-11-02 06:54:21,swap,USDC,1.0,PancakeSwap
0x1onx4pbzlzl0ivt4mbt3v3ltfw0qa0q831omo19b,2024-11-02 10:36:59,swap,ETH,3166.63,Curve
0x9wymv54sq7wwuo74tb947tew8yuk9iebjdq5p0dx,2024-11-02 10:53:28,swap,USDC,1.01,SushiSwap
0xtv6nwzkuh8pwas68uqsjf5k11izbr6ps5jvzvgz3,2024-11-02 17:41:48,swap,DOGE,0.44,Curve
0xtv2w08wgr1kttokhr2jwz0frn9e0vu7xu5l6zbpp,2024-11-02 17:53:03,swap,USDC,1.02,Curve
0x7dwhi5tt19qhtl2zvb6sx6b1rk16zmyvekj8t4lf,2024-11-02 19:09:07,swap,USDC,1.01,Uniswap
0xggw6aiyu9iqgknkxewes01u64c4halvplla1m5uk,2024-11-03 01:20:46,swap,DOGE,0.24,Uniswap
0xvjnlviagq0v5575cz981eldm3oxas9y838d7np5d,2024-11-03 04:20:58,swap,DOGE,0.39,PancakeSwap
0xhvojuqvqcqg08symprv39kp2cyacqz78gpykm1dv,2024-11-03 05:16:09,swap,ETH,3755.68,Uniswap
0xc1vp380d4lzqaqlg87kzd4i04q327n3scnqyab7z,2024-11-03 06:10:58,swap,USDC,1.01,PancakeSwap
0x4oen6mg3mf03ibhkossjlkd4tnf0mq3gqcvdbfsy,2024-11-03 09:44:03,swap,DOGE,0.45,PancakeSwap
0xfod38t75pzvusm9h7o5nh6j7s393wbfwg51kk5nn,2024-11-03 12:35:54,swap,ETH,3232.91,Curve
0x44pj2gyp84qqsrkh1eaf434nephbsd0auxjb1zzm,2024-11-03 14:43:24,swap,USDC,1.0,Uniswap
0x8748cnrykgsgxj7pdc58ej3n29zc39xzxmdv5vhw,2024-11-03 15:09:49,swap,DOGE,0.24,SushiSwap
0x126hh5efamlii2gwf1l8z6truvmwsk8dao5iwbkt,2024-11-03 21:09:36,swap,DOGE,0.22,SushiSwap
0xu986jql4nrwt0oueg1a6umbgjxtril8thz2y1kmd,2024-11-03 21:34:16,swap,DOGE,0.38,Curve
0xq2eedvxwe432cl2swumcnqm6ubjk54vh54d5lqsi,2024-11-04 01:11:52,swap,DOGE,0.42,Uniswap
0xz5cq1h1obzvf3enmr1mkxx3cklv9evef78per8zs,2024-11-04 03:59:52,swap,USDC,1.0,SushiSwap
0x5qwotexgrnu1h87hev8n5y3ia40hm786ljbjgtme,2024-11-04 05:06:23,swap,ETH,3229.53,Uniswap
0xjgmpdq17d3jnkowp7796ecajoph8mc8s5x4gmzgz,2024-11-04 06:00:45,swap,USDC,1.0,Uniswap
0xomzuqklnud78kpf2hymmu2s892ukecmhixrxbp1r,2024-11-04 07:42:58,swap,DOGE,0.44,Curve
0x3z8mjvy6to5y94wi28y1lqhzyvccbcikghosk84v,2024-11-04 10:13:45,swap,DOGE,0.3,PancakeSwap
0xphv8eep4n88gxkomwcj89upegrv8p9kilwyo8f2d,2024-11-04 14:34:05,swap,DOGE,0.23,PancakeSwap
0xx1qm84qqqn25vdmtmy6lvz3e7fj6hoy1awo62gxn,2024-11-04 15:38:57,swap,ETH,3664.42,Curve
0xfa1zkfdoq9ye06hn4y4b0xiuxplvqb43fykt9z1z,2024-11-04 18:56:21,swap,USDC,1.02,Curve
0xc9ly8r2cwgxdsb3r7fudwhscxla4yxkjyjurs1bd,2024-11-04 20:42:03,swap,ETH,3839.68,Uniswap
0xl1ov1yrn8ve3zuwdettb85kk5lg0da48w4lddwqf,2024-11-05 00:20:03,swap,ETH,3969.54,PancakeSwap
0xq1f4logndsnaeptyjdxfqbd6dqq7v1ofw9o6h08b,2024-11-05 01:31:38,swap,USDC,1.01,PancakeSwap
0xay34wr8nkwud5y0calfwq1h0v3ibfvy7u0d2ixv7,2024-11-05 04:22:34,swap,ETH,3805.65,Curve
0xjm3l22spcs14rzksszr8shcbm1br36mzxdgx8kni,2024-11-05 08:47:21,swap,ETH,3549.91,SushiSwap
0xvttj273ryzqnja723qb648lx7xgaxu7y87aajt8i,2024-11-05 11:59:55,swap,ETH,3999.43,SushiSwap
0x5hw7in3hlv2iwwnqg0tjgler1yzjo8wnwc5colt1,2024-11-05 14:15:02,swap,DOGE,0.2,PancakeSwap
0xcnzu6yhkpw9g4mlqpube24m6dnzuydbf0e3bdx0r,2024-11-05 15:33:43,swap,USDC,1.01,Curve
0x79ziod79p6cs5cafv4gp5yzhe27yghcid791cttw,2024-11-05 17:35:23,swap,USDC,1.0,Curve
0xnjuypgjwyndoz0d1fcocpegopls2uhm3tah7i4ji,2024-11-05 19:20:43,swap,DOGE,0.2,Curve
0x075u8urd8p1phdw0dka8ze7ba8lldoduvqwuabnj,2024-11-05 21:31:23,swap,DOGE,0.34,Curve
0xe9tdvr1bkrongc5t6nwaxcdbftrh8ve4caoifw4o,2024-11-06 02:54:57,swap,ETH,3273.71,Curve
0xics09xuganmaidr8inl9djwohqbpab8amg86rx6b,2024-11-06 06:30:27,swap,DOGE,0.31,SushiSwap
0xxc5ixruibsgyqjdwomu3w9xfshre5txt9l3whnax,2024-11-06 08:26:16,swap,DOGE,0.17,Curve
0x3s5kkzubyqawfr9m5voaovvxtkjt3fdqq6svobo3,2024-11-06 09:15:12,swap,ETH,3153.69,Uniswap
0xruyjm0d52hlmsl389wlb76vscxr969climnpmwif,2024-11-06 14:19:47,swap,USDC,1.0,Uniswap
0x2zcjak039nifogqmow3ko97n5py6t4e02wo0oeqm,2024-11-06 15:27:52,swap,USDC,1.01,PancakeSwap
