transaction_id,timestamp,transaction_type,token,amount,protocol
0x2vad9zc6b5aanstud1dy6hf6wo3alo97ux3al0xj,2024-11-06 15:37:55,swap,USDC,1.02,PancakeSwap
0xm7hd0nd4fsqfjt5hn215aa7ast8lk8yjxh468mwu,2024-11-06 15:43:16,swap,DOGE,0.22,PancakeSwap
0xzqtbgk2qhr6sybo8yizd463ee641x11055al0c60,2024-11-06 20:48:07,swap,DOGE,0.24,PancakeSwap
0xl14wn6tkx5i1b7po1ctax2ty9ghgaa4rjr659quz,2024-11-06 20:58:55,swap,DOGE,0.41,PancakeSwap
0xez8yz7look5mxxgsghkhcbir5eniwrsxchhbigyq,2024-11-07 00:32:11,swap,DOGE,0.23,SushiSwap
0x6w9plk8c63p0o88sqs935kn80m0fwzqe1btfo2nq,2024-11-07 06:57:45,swap,DOGE,0.41,SushiSwap
0x1bxsnwsjfaxhgpaf3ex49fsknt5s239qu7hoep0w,2024-11-07 09:03:33,swap,DOGE,0.37,Curve
0xc2z1q92m45jy35fd7pfyzpem2ffwyxbo9x81ecbu,2024-11-07 12:19:28,swap,DOGE,0.46,SushiSwap
0x5wtl4h5b7ags6vl2pdm8jgqzafo7ta7bh5bbmfsi,2024-11-07 14:38:25,swap,USDC,1.0,Curve
0x3hjnurak1rtkxcox70eswnwq09a1ziqpvw9k0zef,2024-11-07 15:43:50,swap,USDC,1.0,Curve
0xauslu3v4heqnglpea39ju2729l4wyf47zefb6pp2,2024-11-07 15:44:58,swap,ETH,3954.06,SushiSwap
0xxgz3fvmo2bbrwuc4hfnx94uu11vkazfcbkve8is1,2024-11-07 15:59:52,swap,USDC,1.01,PancakeSwap
0xmwtxvugl5lfku7ubl4pdt4pvkoqfg5fzhme7i9de,2024-11-07 22:21:10,swap,ETH,3427.7,Curve
0xpjletg7u2xl4sri95dc0mhhyzpde8g3v9842lhoq,2024-11-07 23:18:30,swap,ETH,3506.07,SushiSwap
0xkslb6g9vpe5tzyxou3qc9amj4ku9hpbf3q530nvg,2024-11-08 00:09:10,swap,USDC,1.01,Curve
0x071nnwgg6ojpq6rgvxbh7fgtfllegmgi6y77jqj4,2024-11-08 01:33:02,swap,USDC,1.02,SushiSwap
0xa1m0k7f9pvt40swicyhllrzig2x36x3yg1geomwu,2024-11-08 04:38:53,swap,DOGE,0.33,Curve
0x6sowz9z4elft3knzwpuiv7k7m8o8wrtl3ep8a3m0,2024-11-08 11:35:02,swap,USDC,1.01,SushiSwap
0xjm8x310frat97p1chcr66tsybmz4pnfgcm2i5svh,2024-11-08 12:21:56,swap,ETH,3731.0,Uniswap
0xw7wdky8glo0ntkwzk01njo4ibdsg8xese44g18xp,2024-11-08 17:03:57,swap,USDC,1.01,Uniswap
0xbi7xvvj92wbcgk39fbeptpokjkl6fwe4ign7q2x0,2024-11-08 18:43:56,swap,ETH,3950.15,SushiSwap
0xyceubpo8ulgj2r4p9gpcy5q0tctv8gat8brdtt33,2024-11-08 19:02:03,swap,USDC,1.0,SushiSwap
0x4zoksxpt4v7o1nxyok1c9206x4h8sageg37e20oe,2024-11-08 19:41:26,swap,ETH,3173.82,SushiSwap
0xbpl6y6s79tf6zl2fgwkq88ytq40qghvuxc3b66tg,2024-11-08 21:48:19,swap,ETH,4083.87,Curve
0xyxvzogu2xok3sc3nh0rvpqhkwo70dbzmwtt866i1,2024-11-09 08:07:27,swap,ETH,3989.15,PancakeSwap
0x743vnqmt3xibcognibc5gs6xedrrqhz59m2en1eq,2024-11-09 09:28:11,swap,ETH,3811.77,Curve
0x9p4c5evn2nl96wrlnc1ki36e7v2ko1mffbcjqvw1,2024-11-09 10:51:42,swap,USDC,1.01,SushiSwap
0x3bvznty3asn5afw6mc1vnbkgg9lw4kkyz6r5dsub,2024-11-09 11:19:02,swap,ETH,3549.82,SushiSwap
0xvn5mrovsv7pq4qn13fddf2p50ztsc8fcvuple8hh,2024-11-09 12:13:57,swap,USDC,1.02,Uniswap
0xj70lq0b5oh071mo7ifjuj1idlqx6phdfszjshrqr,2024-11-09 12:25:04,swap,USDC,1.01,SushiSwap
0xnwxj3rewks1gycckh0nxvp2df8nco7g0ergk1rfp,2024-11-09 17:18:09,swap,ETH,3628.33,SushiSwap
0xfwmsfqbmvxfg7u1bx4gxrnm69k22lc5x698dc2gv,2024-11-09 20:32:45,swap,USDC,1.01,Curve
0xtdzzuzbxaaajaslhwliut6heoqv4jc8rhsjzc73m,2024-11-09 20:54:04,swap,DOGE,0.41,Uniswap
0x98g1z9jblk5wn6k1x8e4jyldqa1e0tr00qpi772r,2024-11-09 22:24:22,swap,USDC,1.01,Curve
0xtfbj9cq1d7lpacmyoiem82azxq8xwbp7cjr4r4xk,2024-11-10 00:14:10,swap,DOGE,0.24,Curve
0xhqzigx4td8uup4kzmqkwxlbv4a8uub72f7vo9n6a,2024-11-10 00:46:16,swap,ETH,3658.19,SushiSwap
0xwxi4bywtwuo9a851fzgd6zlpsb7xevxwddt3zrj3,2024-11-10 03:40:17,swap,USDC,1.02,SushiSwap
0xr6006czitsc2f5eskg6a09na9pcyki4gdd1j6md9,2024-11-10 05:36:34,swap,ETH,3976.66,PancakeSwap
0x99a6icdta2kzi6d33iuiojyi4fn7498uki5znl7u,2024-11-10 08:21:08,swap,USDC,1.01,PancakeSwap
0xyxhb4b2ixjgpfcj38pwxf84nryw4otqkbnek14ga,2024-11-10 10:54:37,swap,ETH,3768.05,Uniswap
0x1dug6gz002ez9exxocn7cmcsadd2yz7du9sxw5t4,2024-11-10 13:32:58,swap,ETH,3946.22,PancakeSwap
0xtpf3axqb2o4fomwk20ncrd8tidtf554tdxz9ri0t,2024-11-10 19:26:57,swap,DOGE,0.31,Curve
0xlr8jltjc4z7g59c8cz8tbbegfmldoz1gi13znehi,2024-11-10 19:41:50,swap,DOGE,0.36,Curve
0xk0t2ueupwub2u8lt3bmc1g0lmke1oyvpys7kd12v,2024-11-10 23:01:07,swap,USDC,1.0,SushiSwap
0xjybdzql4znv938c78exqapxyi8gokj0r6huealdx,2024-11-11 02:11:38,swap,DOGE,0.23,PancakeSwap
0xckkzcgia226pqle6umncnmaahob78c7u6ogq557b,2024-11-11 05:16:41,swap,ETH,3336.35,PancakeSwap
0xwqxtvzuk2dyf46xyznygu4br37kmw80gnngch3yp,2024-11-11 09:19:43,swap,DOGE,0.4,Curve
0xqjz6rlhpbzlrt83ljgmlxmd07i4xrf7hszxmbffz,2024-11-11 10:54:59,swap,DOGE,0.34,Curve
0x06rb9vuz7mtkn0z0skt8tjxw9m5u8msbkakps9pz,2024-11-11 15:03:52,swap,ETH,3467.86,Uniswap
0xv14r5p1k7ksmo0i034ho78v3w0wwihsq7tbjzo30,2024-11-11 15:24:17,swap,DOGE,0.34,SushiSwap
0xop7swdjq8gmq650djwmza23ads8dbud5u2tsvugp,2024-11-11 16:45:48,swap,USDC,1.01,PancakeSwap
0xqdc3t944gbubxqmvw1gnsuny74bsc5611sq6inmq,2024-11-11 19:23:30,swap,DOGE,0.42,PancakeSwap
0x969limmxt8f6qehovjqc9p9m16tewvbs1w5g66gc,2024-11-11 21:38:41,swap,DOGE,0.19,PancakeSwap
0xu6rimmatlb57nv4vprxx3z1xa79cmg9o103qcuff,2024-11-11 22:17:32,swap,ETH,3412.12,Curve
0xdh3zujq3rovmzimwgtafsq7eu7qpi7zeagf9teu5,2024-11-12 01:00:10,swap,USDC,1.01,Uniswap
0x4kkn0s432gd27o1utyfl1c1kywfeyo28zqawmk6p,2024-11-12 02:48:58,swap,DOGE,0.24,Curve
0xei46humjgxmb1n50d5bvt8ks7aeq8owodwl3m9m3,2024-11-12 03:41:31,swap,USDC,1.0,Uniswap
0xwnxtmu3b6k5u0oi5f334ixbb9orqaygwzudgwr2h,2024-11-12 07:08:20,swap,ETH,3862.93,Uniswap
0xnqk0m2n1h9b5qju5yf4xk60qko9otu3t7e0z8m5g,2024-11-12 07:31:29,swap,DOGE,0.42,SushiSwap
0xhadap00mqkrlga26wxaqil3s9pbjc1xmybizc8r4,2024-11-12 09:49:21,swap,ETH,3117.68,PancakeSwap
0xadgq6lxxtbks896jmbj19y1iaobhibyuxeqrlcp6,2024-11-12 10:32:07,swap,USDC,1.01,PancakeSwap
0xjw0u2ljxc8x32x74k5veya9ht0gg282eedklc4lt,2024-11-12 10:35:11,swap,USDC,1.0,Curve
0xdrdws6zenbl1czc4a2r3hciyx2rzv6oyut94h0je,2024-11-12 12:45:29,swap,USDC,1.0,PancakeSwap
0xivl3pmxi47gnuwrs0brnz964i8txmf7du3bksygu,2024-11-12 19:15:23,swap,USDC,1.0,Uniswap
0xw467wn5vd8o0tpxs7fyauq3jfs37r7lxhchzm9wd,2024-11-13 03:17:57,swap,ETH,3498.04,PancakeSwap
0xokxuaglfx43youqpkvm8infd0jomf0gap48siu5h,2024-11-13 06:54:02,swap,DOGE,0.28,SushiSwap
0x4na351vdncmoqznx8hoac3lefb5vf6xd5c98j9lp,2024-11-13 07:53:53,swap,USDC,1.0,Curve
0xx8fvqf1za5co322xrdm4m4yuukfbz19k618csoee,2024-11-13 08:48:44,swap,ETH,4053.02,Curve
0xafhqfnt0drmb86xqg3t6dslvy2kn9jvup848emug,2024-11-13 09:58:06,swap,USDC,1.0,Curve
0xb9sput9hmmo6izfgbb6n6c3fxhkikz94bh538sby,2024-11-13 15:07:45,swap,DOGE,0.28,Uniswap
0xh8kdf79ibyr43wst9hl3n9cizniw8im78x8cz97j,2024-11-13 19:28:47,swap,USDC,1.02,PancakeSwap
0x2vmpa0qitrjfux8n907fva24jwsb8bwzas0whm2p,2024-11-13 19:44:41,swap,DOGE,0.4,Uniswap
0xc0sa1a3ody565exv776uueij8yutpv1b5asi4jf4,2024-11-13 20:42:19,swap,ETH,3383.27,Curve
0xm1cmds932ff0nv1dqk0cjnp36dg4bsk9ehbpepjs,2024-11-13 23:03:39,swap,DOGE,0.24,Curve
0xs3uiiz8opuyod6m2cnii0escgb48kcnwm7ir0tv8,2024-11-14 03:04:36,swap,USDC,1.0,SushiSwap
0xottnlpo7a3k1fyxu43aq0d84a7d9xretjvg9u6x5,2024-11-14 05:17:15,swap,DOGE,0.18,Uniswap
0xkoabq83t1i9srg79r8olc9r1qje06g2ma0068w2y,2024-11-14 08:14:05,swap,ETH,3272.37,Curve
0xzui2o45d8psjjovxukf0rofofipii6i6xpwyjcvc,2024-11-14 14:40:52,swap,USDC,1.01,PancakeSwap
0xw623pgy6yi89of4twj7kcz0ogwbmhqsroi3t59s6,2024-11-14 16:58:34,swap,ETH,3572.42,SushiSwap
0x30yj29euk2zcd3mv7ry8s8hxb93wrg2cx8fxtbia,2024-11-14 17:11:26,swap,USDC,1.01,SushiSwap
0xqanljarx0qe8x52os6tbyhfhnp6relh29cb0wg4g,2024-11-14 17:54:12,swap,DOGE,0.18,Uniswap
0xzvlxrx9t35nr3olwqcvpjwqk4zpi240mbvrcuubl,2024-11-14 20:16:12,swap,USDC,1.01,Uniswap
0xe5s0ovqv8cebbbomrug0925bzov5xip7i7vowjbb,2024-11-14 23:29:11,swap,DOGE,0.27,SushiSwap
0xyftlb0kz63vogj362mgju5sifzp4cb65vgg5a5wt,2024-11-14 23:56:09,swap,DOGE,0.22,Curve
0xxc5z001etveklbke1w6awz5cobx8brqnnq4p6bs5,2024-11-15 00:16:53,swap,USDC,1.02,Curve
0x1fcltvlj31ldznswok10g6oit6n1cm0kemcspa2m,2024-11-15 00:29:51,swap,ETH,3976.78,SushiSwap
0x140mnfqhiixtvpioz8xsfleuci4kblih5in13kis,2024-11-15 04:07:17,swap,DOGE,0.32,SushiSwap
0xtru2s94e7cw8bbkgq0z4s75qofmabg2c14teow6f,2024-11-15 07:08:05,swap,USDC,1.02,Uniswap
0xuz6qxhwld8fuo5hyrxp6ufy0hwnxrg6pibr5q9f3,2024-11-15 09:15:48,swap,ETH,3497.99,SushiSwap
0x95gdtinb4cm59igllag88dhdndv07uygh5mdd74l,2024-11-15 13:49:41,swap,ETH,3243.81,PancakeSwap
0xrfjxj4ryq9252tqfk7foky8nhrgnbab2dny46n3n,2024-11-15 17:55:16,swap,ETH,4078.51,Uniswap
0xm6gg38ea70b8jhzdwsjt4c2hibghrc1l9mf78pqh,2024-11-15 18:00:18,swap,USDC,1.01,Uniswap
0xnbymqubgrxxf5ruhq36gefn8i3iov6rmahmag716,2024-11-15 23:02:43,swap,DOGE,0.29,PancakeSwap
0x2b3zk81bl306dt1sj21w0yojj01iabxn4bs8ztxs,2024-11-15 23:52:40,swap,USDC,1.02,PancakeSwap
0xdzs20qx1rb7bfyqp4vq9vqxul8ugwvta2ji804um,2024-11-16 00:06:52,swap,USDC,1.01,SushiSwap
0xh96w4af1s7m37iu3z62k17e066lcqmavz9uppxc8,2024-11-16 01:10:42,swap,ETH,3346.68,Curve
0x2sz8fcmmksp6qcbdhrk5ws1a9awme3z7yangot6w,2024-11-16 04:04:20,swap,DOGE,0.37,Uniswap
0xpc0f691pihy0v44e3o0u72mdzst0j09wzbm8ibmd,2024-11-16 06:25:16,swap,DOGE,0.46,PancakeSwap
0x5ljbucbhsw43t2f5gsrlvne5b6o92tbvg305eep0,2024-11-16 09:46:48,swap,DOGE,0.32,SushiSwap
0x0yo8izg7kilgyw5rw1rzrgrraiyn2seiaw660oys,2024-11-16 10:45:33,swap,USDC,1.01,PancakeSwap
0xqs475klatvg2courqxvjuj7fxzg0hx0rh7dqnoaw,2024-11-16 13:47:27,swap,DOGE,0.37,SushiSwap
0xqlgh0jg0lva1o7iyig0gls3qzsoq93eef2fhxch0,2024-11-16 15:52:10,swap,ETH,4062.15,Curve
0xw8jxkkvnw389tya120fck8mix2l8mrz3m2wqx56b,2024-11-16 20:25:02,swap,USDC,1.01,Curve
0xlmespmdhdbwrhglqkdg1ae4ddj9t2qeey6tkw4wr,2024-11-16 22:15:57,swap,DOGE,0.41,Uniswap
0x7sons8vutbb68basdpdbv41cuh0vezpc07yuc3vd,2024-11-17 04:49:10,swap,ETH,3135.36,SushiSwap
0xbnos8ndqwogs6hlw2ffd6qte69lxx51pma9t9umx,2024-11-17 06:00:48,swap,DOGE,0.32,SushiSwap
0xpm9ed6li0x394kfvbt3e97zqojw5zx7gsgjd47a3,2024-11-17 08:49:35,swap,USDC,1.02,PancakeSwap
0x7v49je3svkzaz5rt05kt48n6e7gdbvvjevnux586,2024-11-17 09:07:58,swap,USDC,1.01,Curve
0xk4i1m0d00e0ibqa32n4e641nn2dvtzhjd4s9bv4x,2024-11-17 11:05:39,swap,USDC,1.01,Curve
0x1c4mnb5kb3e1fuct14sjwr0c6rcx6xbo53g74ep0,2024-11-17 11:46:45,swap,DOGE,0.45,PancakeSwap
0x6mwubih0eayd958d4ka82iahfhnireg43944p66u,2024-11-17 15:38:14,swap,ETH,3454.08,SushiSwap
0x1v9vgz166g4txwqh1a5osbe01eqytf583txdd9vg,2024-11-17 19:25:12,swap,USDC,1.01,Uniswap
0xskdofrte89zq5e0n88nc1492cxdmdgvhqmrirzbw,2024-11-17 21:52:36,swap,USDC,1.01,Curve
0xpr3ldfp0p236pv1abbbnlqs0lr3azfq7x03rsol9,2024-11-17 23:23:51,swap,ETH,3723.53,Uniswap
0xd7u892u5iz2o4n6fl7zbgxfwj6ul54oiexbqgie9,2024-11-18 01:49:01,swap,ETH,3734.3,Uniswap
0xfxmuxkdsvh0f5curfielo54j3xv3l91jmy0paa22,2024-11-18 02:44:13,swap,USDC,1.01,SushiSwap
0xpp0b3dvxgstfoddfbh73u303u8dph5e8vhdvsfar,2024-11-18 06:34:05,swap,DOGE,0.18,SushiSwap
0xsz4mnnswuwb5q2e885rz72pca69lg783ie9oo84d,2024-11-18 10:08:38,swap,ETH,3907.77,PancakeSwap
0x2kcjlx5l1do5lgp6koy4u3vxl79byi4p36v3us5p,2024-11-18 11:09:48,swap,DOGE,0.3,Curve
0xcx4d09d1xu1aok5ymm70ohvv5k0w7u8m61ymjund,2024-11-18 11:56:02,swap,ETH,3906.41,Curve
0xjn8vkslolref30uyqbfmrbglj5vity5fvejoecte,2024-11-18 19:22:28,swap,DOGE,0.18,SushiSwap
0x66b26orzia0eprdohefw3yi6x9lt36g5oi195f3p,2024-11-18 21:24:59,swap,ETH,3653.96,PancakeSwap
0xkwp4y0j5n3x5sca7wipwshom1w7cnb32tt32aosl,2024-11-18 21:33:38,swap,DOGE,0.34,SushiSwap
0xhh5eoxdgxk4zv86ndjnpavra7ii0c1llhvtc61be,2024-11-18 23:30:01,swap,DOGE,0.32,Curve
0xghc2fzh1p541zl9pyf5u2x6e7nt1ddhpuy87hluw,2024-11-19 01:32:43,swap,ETH,3163.97,SushiSwap
0xyzzbuxhykbydln2q5koxdwtzmsdf1vwftkeoxqwr,2024-11-19 11:05:45,swap,DOGE,0.18,Curve
0xzv2un3anaa3k0uxdu7zrsvgpldz6rxm7gyj7vpjk,2024-11-19 11:38:22,swap,DOGE,0.19,Uniswap
0xrydxv1trwwi1clx00miq40r1tmtklowd92f35oyp,2024-11-19 12:31:54,swap,ETH,3338.67,Uniswap
0xplc7v5bpfogtfltlnb7ihjdvt4nzu5uauzsjwj7a,2024-11-19 13:04:32,swap,USDC,1.02,Curve
0xgesuwfbcywb6983zqnf8ludnn8enkg8c49yeaxxp,2024-11-19 15:38:13,swap,DOGE,0.32,Uniswap
0xdk29j5tjsnl8skh42g5ginz0rivutstkq3xmxn4t,2024-11-19 16:41:38,swap,USDC,1.01,Curve
0xf02f1kallvqh2wt3cv3twcwfm11x1jdv4zsdo30v,2024-11-19 17:57:03,swap,USDC,1.01,SushiSwap
0xev4got2bpn6qffl9e0axtt4ix23936ogin4p58vj,2024-11-19 19:55:14,swap,USDC,1.01,Curve
0xmm0yb6m3t2rjsej9ig69fz8pyrzukbxhakxw4ggs,2024-11-19 20:05:27,swap,DOGE,0.16,Curve
0xfzr4eoyg2zm68qy51uz15n0j0u66o3jqlgq09mjx,2024-11-20 03:08:08,swap,ETH,3202.94,SushiSwap
0xogbvz9k21yfejhu6s57w2gxf2qjeb1i4a0ls3sb0,2024-11-20 03:21:57,swap,DOGE,0.31,Uniswap
0xvj81dapbo58ioe9l56ma3miypc4rdiyavv3a9nwi,2024-11-20 07:33:34,swap,DOGE,0.42,PancakeSwap
0xvicckr99f3on9bupsqmmumzdkav1df1vj0w540vv,2024-11-20 08:58:54,swap,USDC,1.02,Uniswap
0x8rbc5m8a7xlfw427mht5l94470zho6d0ueemxep6,2024-11-20 13:31:05,swap,DOGE,0.26,Curve
0xgkw2aig8ykoi38fsnf1dk02j8mb7o7kw2cacen3m,2024-11-20 15:41:36,swap,ETH,3528.38,Uniswap
0x6nf9mt0htc88glxqkveqddnsyu1aq55xie2kidvv,2024-11-20 16:54:08,swap,DOGE,0.19,PancakeSwap
0xne4irssd92qo8b2icrl4uok4vxejdsktivwm2f4m,2024-11-20 17:19:59,swap,ETH,3852.43,Curve
0x7cqc4xxsvbclbzf1g8q4edwg96tahzewicsypwtg,2024-11-20 17:24:47,swap,USDC,1.02,PancakeSwap
0xboaqyqtp2xtvehacjmh02qlzxb0td0tvnfbp4u7q,2024-11-20 22:21:18,swap,DOGE,0.37,SushiSwap
0xh8s4pc8bbw8c33f32iwhxfh3yle9dpbox046c69e,2024-11-21 01:41:20,swap,USDC,1.02,SushiSwap
0x7jd0zemly2k6p35wxatgbekjme3qilk7iwa7dbty,2024-11-21 04:32:29,swap,USDC,1.02,Curve
0x59xllkcyl3pnr7hjyc52vupva77ivnchgd6jpn1s,2024-11-21 08:05:49,swap,DOGE,0.17,PancakeSwap
0xmdrzwbrw2ciqcgoryofdyi2jc9idlp416ckecwlw,2024-11-21 09:03:27,swap,USDC,1.01,PancakeSwap
0x7pc8y7us39s2tyq4fl4exfzr87a2zvgbg5tj0qjm,2024-11-21 09:31:02,swap,USDC,1.01,PancakeSwap
0xs1hxuowuhv0coek69rztj85c6afkivlkm9eb74ht,2024-11-21 10:10:23,swap,ETH,3397.35,PancakeSwap
0xzrc7kx65or7hyembojkv8ddm9lngfiepwdb9zhk2,2024-11-21 12:35:57,swap,USDC,1.01,Uniswap
0x88e0aok4dieusv4ag4fmevx8na7i68vchio3m4ee,2024-11-21 18:54:41,swap,DOGE,0.22,Uniswap
0xdygu9xn5mjf43y8azk2pvepwnws6xw8sbo5zxmew,2024-11-21 22:41:41,swap,DOGE,0.2,Uniswap
0x141hq6j8s81snomiz0lunyivj7lhffugmc7h28fs,2024-11-21 22:43:07,swap,DOGE,0.46,PancakeSwap
0x6bztq6846f41qfdxmgihx6x4y8j3m7msg0r09a13,2024-11-22 00:25:53,swap,ETH,3985.63,SushiSwap
0xegose752ot67winmdy6uv80pfxm2sasyjd2wqvtq,2024-11-22 02:59:46,swap,DOGE,0.25,SushiSwap
0x4k3tf0ub694g6ebeyj191c7ypnblj2l2edqa29r9,2024-11-22 04:19:37,swap,ETH,3417.26,Uniswap
0xabmuplwt7gzuug5yj1bzxpt6wyhps24lm04613jk,2024-11-22 06:07:42,swap,USDC,1.02,PancakeSwap
0xivd9tjree8a7rcs36ar9ik43j5ivjuerma15zuwf,2024-11-22 09:08:22,swap,USDC,1.01,PancakeSwap
0x1vvdqg6u534coff2tksp6axvjhu80wkxi2kxjd2r,2024-11-22 09:53:06,swap,ETH,3120.91,SushiSwap
0x51uq9g6s54dkzeo3n7ezrhopi8ndn890eedgzscx,2024-11-22 11:27:29,swap,ETH,3414.88,PancakeSwap
0x407gn700450fog91qrojxr5s1p3jgk3roh5ojrms,2024-11-22 11:48:08,swap,ETH,3879.12,PancakeSwap
0xkvwshi7i5uunrw3nrhiczkc7fpasgwawtt33xzqs,2024-11-22 16:10:45,swap,USDC,1.0,SushiSwap
0xa2r4orbjq9uc28p2prxj4ybwg8iygvmd2bsoodb7,2024-11-22 20:05:42,swap,DOGE,0.43,PancakeSwap
0xx1oa9mgadj9kyp8yz4j3hqa3n7smhusjro670jen,2024-11-23 00:25:51,swap,ETH,3833.41,Uniswap
0x2bhsbj6us0o9zi838iy11fxookh5of3nac10bznx,2024-11-23 00:27:37,swap,ETH,3535.76,SushiSwap
0xcmce85oyj18n4zlzo0jzalugq5l8y8zpjgro1f4c,2024-11-23 04:47:19,swap,USDC,1.01,Uniswap
