transaction_id,timestamp,transaction_type,token,amount,protocol
0xg0gakqesf5gon12n76dppcw4p5bllrvwqur0phq8,2024-11-23 06:24:09,swap,ETH,3985.62,Curve
0xydyqboq60gh8ptx1721brqm8f1eqe352y9hczowy,2024-11-23 09:39:21,swap,DOGE,0.27,PancakeSwap
0xz8rv52yk9d6kdwywxcmg34v70ppnm8foiii08ks7,2024-11-23 10:15:49,swap,USDC,1.02,Uniswap
0xfqjj6yko4zmi9auxit3ppkv21iqbxq6vwexu37h8,2024-11-23 10:19:02,swap,DOGE,0.44,Uniswap
0x2cjimu6hxsl5h0cz7oe84b8y8d0dsrfilajatiw2,2024-11-23 11:09:42,swap,ETH,3975.41,Uniswap
0xw47t8paj1i2e5v1cdmk1etb3c806wkb0elf3ltlx,2024-11-23 14:56:50,swap,ETH,3850.25,PancakeSwap
0xisqc6blnnvthpepd2gk3sd5ykx0kl5tkf75y1xkv,2024-11-23 20:45:45,swap,DOGE,0.39,SushiSwap
0xf4z2n5682xoiz45rx8n2h97iki7scbp7ryv3lzka,2024-11-24 04:41:10,swap,DOGE,0.29,Curve
0xkq1suqasgnx1h8wryb7q0ti3xmtvjwhut9yg1y8b,2024-11-24 05:23:22,swap,ETH,3607.65,Curve
0xckr64q9as3t5yc7kf894zlfz3vhnk9aicf1cwe7v,2024-11-24 08:50:53,swap,USDC,1.01,Uniswap
0xf54lv69vobmsv23sqo27ffik3belg1mmtkipivqm,2024-11-24 11:22:35,swap,USDC,1.01,PancakeSwap
0xz00nx2bsm07inm99cnh4wj3cu7s37f5wrt5lr6m7,2024-11-24 12:31:50,swap,USDC,1.01,PancakeSwap
0xk49opbwx24592fiuqhcfrwqeoeydjn4y5jknmdgh,2024-11-24 15:56:37,swap,DOGE,0.26,PancakeSwap
0x6xhbepgoaituvtlzxc7c28wk38jkn8hg6jm87zks,2024-11-24 17:48:01,swap,USDC,1.0,Uniswap
0xkf5yoq0i7jly4ageifq1pa1wztpdo8j6uwlaoye5,2024-11-24 18:10:05,swap,ETH,3137.4,SushiSwap
0xgjpbb0atslbtqb4b6d8grszxzcj6n75y4j8ilrkw,2024-11-24 18:17:37,swap,USDC,1.0,PancakeSwap
0xqq0j05pqd03inr0l62f2mo01thdwfhcefgm6y3r0,2024-11-24 23:58:33,swap,ETH,3204.7,Curve
0xzvop4dm0q4qr3cpof9t5hs7u4xgvqzaq7m25vvat,2024-11-25 02:44:40,swap,DOGE,0.36,SushiSwap
    0x7i4r4hqs4ytgdrk2aj0d32dsbnfvws4j0vxc5yrl,2024-11-25 06:38:32,swap,USDC,1.01,SushiSwap
    0x7vauknzaeu88kxogzi6bo5xgkcmhfdzawwuyafcu,2024-11-25 07:11:27,swap,DOGE,0.22,Curve
    0x2cx97zzeiv4pv2pgk01plwekj8edf0pl9vr6remz,2024-11-25 07:50:45,swap,ETH,3755.58,PancakeSwap
    0x7ybt2xpr4a2plty16gjixw6hru7mgkm1p6ojdxjg,2024-11-25 13:36:02,swap,DOGE,0.42,SushiSwap
    0x20y77q60bop9m0c3ib3oprrpkvfpdpbqlrxndoxw,2024-11-25 14:21:23,swap,ETH,3629.25,PancakeSwap
    0x4sthtve1hdeur5zj8s53xytg6e7lhrwjsgi92iiu,2024-11-25 16:19:08,swap,DOGE,0.39,PancakeSwap
0x7q87nkn6puo8at9bdqkxzm6yrtq6kpv7a0ls0nlh,2024-11-25 17:15:17,swap,DOGE,0.25,Uniswap
0xzqi8zs10vnds1bcgu37hh6yclun0vop0r5dxerno,2024-11-25 18:11:16,swap,ETH,3556.35,PancakeSwap
0xjuba9fjkjlfcgipn8p57tj5vtgz90aterna84f59,2024-11-25 22:11:15,swap,DOGE,0.25,SushiSwap
0xtyabjuteghlm899x5dv3pi1fl5utvwllmud8t6q0,2024-11-26 00:28:28,swap,ETH,3734.66,Uniswap
0xk0a6sn1fbl5j9uxwltatm5thm0mmyklyz7wjym4j,2024-11-26 04:29:39,swap,USDC,1.02,SushiSwap
0xknxg4wsynigfxhc1l0t1pgnz9gbt11mg3dmtlwsd,2024-11-26 08:50:54,swap,DOGE,0.24,Curve
0x0s5bcaxko5ozb3wr3od2fjkpmi9k6a5bsag1v7nk,2024-11-26 09:27:54,swap,DOGE,0.4,PancakeSwap
0xv213cvup9wesmau11hf4zbyco13la28leywfla4m,2024-11-26 09:59:20,swap,USDC,1.01,SushiSwap
0xi4grpkz2ftyvs1um4cxcfnniuuojwlgb430x5ujw,2024-11-26 11:47:29,swap,ETH,3304.0,PancakeSwap
0x297hvqceppi2m3bbayih1jzo0ifmi3kmbwitddiw,2024-11-26 13:06:56,swap,DOGE,0.43,Uniswap
0xntgxvoj7rc6arajhud6mcccf6ambo7iecmbo501k,2024-11-26 15:01:12,swap,ETH,3148.45,Curve
0x671nr67m6mhx3ow97ssxs2snajqo0pko9cyyd5pw,2024-11-26 23:50:20,swap,ETH,3714.55,Curve
0xi820kw4hzvnae0lv0nmv2a183ce4j13pds359zd7,2024-11-26 23:56:08,swap,ETH,3615.78,PancakeSwap
0xurkr1x2oytz61p4v2bn6q99qez98uw29ml1ghd5v,2024-11-27 00:10:40,swap,USDC,1.01,SushiSwap
0xojfrbjp83s92qw0rz4ucqnog3iqejrelcg1t4dq4,2024-11-27 05:51:38,swap,USDC,1.01,PancakeSwap
0x9ddqc6pjwlib0jsgg1n8olmowzersht9878n626q,2024-11-27 06:34:56,swap,ETH,3229.0,Uniswap
0xa3qvkzy7ce0op1w5r9l5ooux5btcg34nv92hbi36,2024-11-27 06:58:18,swap,DOGE,0.4,Uniswap
0xeztcx698giba48vcivtl42imk10bpztcl5oxwwe0,2024-11-27 12:02:50,swap,ETH,3347.03,Curve
0xunvixzz3s9q8tgyzqbi65qwr18q1i0kkbmlr9r3g,2024-11-27 12:20:27,swap,ETH,3638.55,Uniswap
0x6vjospi4ekdod0yvjunoorq1pzz73tbwsusup7xs,2024-11-27 13:38:04,swap,DOGE,0.43,SushiSwap
0xexvkm8spr4r7ol47o1devyqcij43v5i2kw3x7v44,2024-11-27 16:36:08,swap,ETH,3740.64,Uniswap
0xy1zkxbx9vu69x9b0mkk85ogh7ksy4c0aeh71upca,2024-11-27 17:52:20,swap,DOGE,0.18,PancakeSwap
0xzooeh1izjkjn1ug9bj5wwm7q2dqlrn6g0ps3v8qk,2024-11-27 21:55:45,swap,ETH,3582.97,SushiSwap
0xdc3mcxw8v14bysjezqcndbic66kb2q2ft3ziq1sy,2024-11-28 03:48:25,swap,DOGE,0.32,Curve
0x3qlgxbat27kd4y6f19dezjlszwz3ts8rhhxm5rqq,2024-11-28 04:20:22,swap,ETH,3582.19,PancakeSwap
0xn2r7b0vvfivrmjgyi4f5wor48hzh20u7ef6yj03e,2024-11-28 05:32:42,swap,USDC,1.02,Curve
0xke5li1wu6hmvdtz6gl6lfwduvp56snh7y0f48706,2024-11-28 10:22:38,swap,USDC,1.02,PancakeSwap
0xtyv58c48qd82snuw00pt7e3kxyewvlku5nq3iyl4,2024-11-28 11:56:36,swap,DOGE,0.27,PancakeSwap
0xhosypq03gr9c7rhz681wf1wvli1ovh4wycva6rbn,2024-11-28 15:34:20,swap,DOGE,0.18,PancakeSwap
0xiyz7vlrrnim37qqz8s4lyhujcc8vzs0fmf5opbxc,2024-11-28 16:49:00,swap,ETH,4064.63,SushiSwap
0xxyx1krjwfniz4upthdoczlj2ihpxguypso8g5t3l,2024-11-28 21:47:35,swap,DOGE,0.26,PancakeSwap
0x1arp220dgntqk05e5c5ks24t7a6ycewrb8lueihy,2024-11-28 21:53:33,swap,USDC,1.01,PancakeSwap
0xfj2k9bnj3pzvxafv6xr9sggxhpfun6l0x4so5pf8,2024-11-28 22:29:38,swap,DOGE,0.19,Curve
0xnzfkz3o497ffjdr8ak26cf6fsyrnit32ojuauqqx,2024-11-29 03:01:16,swap,DOGE,0.41,SushiSwap
0xp10w96bgwdv03pjcffcjy45uwlavkyyp02gwy6zv,2024-11-29 03:51:39,swap,USDC,1.01,Curve
0xepipci9n24gtmrg0qdrwtpu22qtpgummyu6unx6h,2024-11-29 09:42:55,swap,USDC,1.01,Uniswap
0xrchb3zjdlm0us4zpz5qtti4pac9wfvh16rpbh56f,2024-11-29 12:12:58,swap,ETH,3294.76,PancakeSwap
0x9qql8vp69dwukhuef87pc1522l7nm4zs20760rj7,2024-11-29 16:02:44,swap,DOGE,0.32,SushiSwap
0x82hyxchphyslitklsv5tsxtzz9db1igdsjhaftph,2024-11-29 16:56:33,swap,DOGE,0.27,SushiSwap
0x7wenwmb6myqnp5n0q6vzlz9ia5sm1evgt7s7s1ea,2024-11-29 17:01:43,swap,USDC,1.01,SushiSwap
0xm9n38qhk8nbtjoo7mi0na8hgwya54mbdngyb4l6y,2024-11-29 17:26:47,swap,USDC,1.01,Curve
0x0nh9il4cdo9hp1n8fl0i4jb70cl69rr57un67h5v,2024-11-29 22:40:18,swap,DOGE,0.45,PancakeSwap
0xnnpjbk4gmh90n34ocvghfnamv57d6u92bc27fqdg,2024-11-29 23:13:07,swap,ETH,4030.66,PancakeSwap
0xfmhgi6bm432m7twbpgg083zbg197eoe3cnuj94hr,2024-11-30 03:17:21,swap,DOGE,0.21,Uniswap
0x6k72qq54ejyls3xh22hrgffw49emepy7bvq9es27,2024-11-30 03:44:11,swap,ETH,3230.02,Uniswap
0x04u6a0q7pmybatrb4uw105pwpbkcud0ses8i4oj6,2024-11-30 04:06:56,swap,ETH,4085.07,Curve
0xzerl5gtdeeggtbd4b4us5o9lrrlf4hp6fsbh1axc,2024-11-30 04:09:43,swap,DOGE,0.34,PancakeSwap
0xpo0r623vcj1ab40guhkc3keoohfn2y81y8u1yl5j,2024-11-30 09:23:20,swap,USDC,1.02,SushiSwap
0xerojmqam3i2g59mrrk2mvayzo4jacsvda3hj3i0f,2024-11-30 15:38:58,swap,DOGE,0.24,Curve
0xe28zizu37ahbjr73atwihkilyaxzmt2blgh1vnrk,2024-11-30 18:21:36,swap,ETH,3635.07,SushiSwap
0xvkp9kejcraan8apelbmyaa6etiaxzf01w7fqwxxf,2024-11-30 19:01:46,swap,USDC,1.0,PancakeSwap
0xeu1hvskosp2ss5a9ypt5wr37sh22uh9ln830ilzx,2024-11-30 20:40:15,swap,ETH,3608.31,Uniswap
0x97qlfqzgo5nfd3w3f5doomr2wpl5bjcdnydtrejb,2024-11-30 21:51:55,swap,ETH,3531.12,Uniswap
0xstme5pzo8p6nn2phm5k0n4h8z5x68trwvmd1d6pp,2024-12-01 01:26:31,swap,USDC,1.01,PancakeSwap
0xbufv35p0hh0esrqa03n5v3g3aoz2oo75i6qit10i,2024-12-01 02:30:35,swap,ETH,3137.88,PancakeSwap
0x9vnuvdns8tevmwa5zcw0zchgvs5pwv3c60uevg02,2024-12-01 03:32:44,swap,ETH,3334.56,Curve
0xuknj37ulynp58rrwplfpfnizb46m6hcokmcluon1,2024-12-01 03:43:05,swap,DOGE,0.45,SushiSwap
0xb8uubod96p7yy22e3pn9n375j716dpjjj59srxg8,2024-12-01 06:11:57,swap,DOGE,0.21,PancakeSwap
0xjpocrrsx5lkle0v1ji5pfqnzdud97kgfua7mgq7n,2024-12-01 11:47:34,swap,DOGE,0.31,Uniswap
0x0obo0x75zggx5a9j36kzk1fzcq7bui50h2wnn8um,2024-12-01 16:59:39,swap,ETH,3437.78,PancakeSwap
0xs4f6bawqcdb3tgefon6y9vcn2h16t6nvty4jhwnj,2024-12-01 18:13:36,swap,USDC,1.0,PancakeSwap
0xsvz5fqpyynt3th9l1j2fexlbyu9c3auswy4tya1d,2024-12-01 21:47:20,swap,ETH,4005.94,SushiSwap
0xactzx6nu4ynxcsxjs5s8d7prpahgwcnoo84kt3kz,2024-12-01 22:14:44,swap,USDC,1.02,PancakeSwap
0x3a5v06zim8t4nzq19sfvuck0blzwsydx0l4n41a3,2024-12-02 04:17:20,swap,USDC,1.02,Uniswap
0xgbsousjauhgvn1j5useiue694ke2d4j725jai91z,2024-12-02 04:22:16,swap,USDC,1.01,Curve
0x0cudwdxqyuk5uz6x7zwy91fhqoqtx2runmqbidfa,2024-12-02 05:14:51,swap,DOGE,0.33,Curve
0x1lyjfy2eq56pnn95fuywhcflms5lfbpo4fuee7jn,2024-12-02 07:41:32,swap,USDC,1.01,Uniswap
0xcspkw8ovf7wlxwsu7hlhqpela9ksvjdz1tjte9jn,2024-12-02 08:15:27,swap,DOGE,0.17,Curve
0xllfjqtwx1oyek62kkthqfnnwozq3gymlkbxcpkgq,2024-12-02 12:55:48,swap,ETH,3414.91,PancakeSwap
0xjrn2tv7j0oj11n9ahx2w6y6npxih0tkw3kumh5ou,2024-12-02 13:52:38,swap,USDC,1.01,Uniswap
0xbfoqculp074b8pj0t6qfxg2euv9nj9lio2f981kb,2024-12-02 13:55:06,swap,USDC,1.02,Uniswap
0xj1es1ketbavq9j5dqwmbd4acuvi8gek9d0wwimo8,2024-12-02 14:31:01,swap,USDC,1.01,PancakeSwap
0xy8i56l4l8jpew3w7v61ynm4rfy0ouyuffszut8wj,2024-12-02 18:28:04,swap,USDC,1.02,Curve
0xyljselfs4bai5ed3l2e5l1ulce9s110mts8py3mr,2024-12-03 02:00:54,swap,USDC,1.01,SushiSwap
0xbf8pg4boq25pdsb5spskhc5ajfkrrsmvizvs20qp,2024-12-03 02:10:34,swap,DOGE,0.43,Curve
0xttqr0jowyr7zy0pf1s01j0u2oiyijefxonncuj6u,2024-12-03 02:19:01,swap,USDC,1.02,Uniswap
0xomqb3ws7ehqab6mf2aerg25y735vru1phercea4y,2024-12-03 02:25:37,swap,ETH,3554.56,SushiSwap
0xgmwrfs3v3yumoi7lx19kn0g92poxfjun386mmdyw,2024-12-03 10:40:46,swap,DOGE,0.34,PancakeSwap
0xfvgqsd390vw7ti68qfy5chv41yjxfpqrfdspucjb,2024-12-03 12:25:51,swap,USDC,1.0,Curve
0xdqrwa6yhwrtro5rkfkgtwlnm9lvh74ziwnqu7yjj,2024-12-03 14:19:31,swap,USDC,1.0,PancakeSwap
0xu4clyoakgic0kyoxdgj5b5nnv6wl7r8gplo9vyv4,2024-12-03 14:53:32,swap,DOGE,0.43,SushiSwap
0x8dbxpy84itf6ws07xeb75rhjrhwuzms33doc4u3p,2024-12-03 19:46:44,swap,DOGE,0.44,SushiSwap
0xc4ckqnsf9r8t4le6a95wvqjvfchmq8ay9j3cks82,2024-12-03 23:30:17,swap,DOGE,0.31,Uniswap
0x2d40ufpltt91j1ontdfbxorjtywkdwpo04lgmwot,2024-12-04 02:42:48,swap,USDC,1.02,SushiSwap
0x8x4arjfvwzfs7nlh8z6rnvnhrbeol74ex37gslmt,2024-12-04 05:05:21,swap,DOGE,0.4,SushiSwap
0xyep6tqsbisjyk46rntorp0zzr52xrhm2xgpi5tb3,2024-12-04 05:43:58,swap,USDC,1.0,SushiSwap
0xu3q3z36kyvdf3b656c6hio8j08f0262c91ro2j6l,2024-12-04 06:57:54,swap,DOGE,0.36,Curve
0x53l4fl5pswnl7xq9bsllxy33pd9iep047ixst6d4,2024-12-04 09:17:05,swap,USDC,1.02,SushiSwap
0x431yu2j4emzn5oh0h6v6oit0gp5trytb2g4oj03u,2024-12-04 13:02:03,swap,ETH,3186.17,PancakeSwap
0xovix1j9vikmio2c2nwyoyhx3yi8kbfvq4vqfppb9,2024-12-04 16:20:35,swap,USDC,1.02,SushiSwap
0xvjaj1asghj7u0e8cb4282o9pn4rk9mo2wmfccw4o,2024-12-04 19:34:43,swap,DOGE,0.25,Uniswap
0xwfsg5beawhafn5kwx72e18qhttbageeydl9evrpi,2024-12-04 22:12:56,swap,USDC,1.01,Curve
0x5l8qc9n4l7lgtap7lq5c5ghz1ayh2071cuva21g6,2024-12-04 22:28:47,swap,ETH,3137.95,Uniswap
0xj0gb4s7yl8o9gnhbo5vn9ksgaqur0jtmjfz602p3,2024-12-05 01:08:35,swap,USDC,1.0,Curve
0x1zj5ay8a4p4blqq4etk4sbn1m6exjcoaef5hfvsu,2024-12-05 02:33:19,swap,ETH,3757.33,SushiSwap
0xampmwta0e6yvw4270mpypmfiij9glv0g5yng8prd,2024-12-05 02:49:17,swap,ETH,3247.85,Curve
0xejoxodndhwkq51e8961ngr5xrgy3lyp9q2l4ppel,2024-12-05 06:27:30,swap,USDC,1.0,Curve
0xbtv08dot9loby7pntw89plb9nodv6jaggu9467c6,2024-12-05 08:30:10,swap,ETH,3605.97,Curve
0xvidfg25xmyjak46gqwi92t9sphg7hid4hq79oa7d,2024-12-05 09:21:57,swap,USDC,1.02,SushiSwap
0xybi13lzv1hgttzt3z2og3wfdl607dvedzwtfl8s5,2024-12-05 12:49:07,swap,ETH,3294.28,SushiSwap
0xac2zknshlrvk3yyhjwz313rx2ze4n75gtlnb244g,2024-12-05 13:23:40,swap,ETH,3710.9,PancakeSwap
0xrcro74mpp1q22takuubs9npss0yiw6rmyvbwg4sa,2024-12-05 19:36:29,swap,ETH,3269.79,Curve
0x52y9fh2ijkcrg246mkhx19vd7yzdksew6kopbp9g,2024-12-05 21:57:49,swap,USDC,1.01,SushiSwap
0xbbh8ngxxxs5gfjdfuf8djhnf2ac3dnwtcj2c7ydw,2024-12-06 01:17:54,swap,USDC,1.0,PancakeSwap
0xvl9l3hdf5rqizzv33e8u1fewk20y2wbgynnw7num,2024-12-06 01:46:46,swap,USDC,1.01,Uniswap
0x5wj65c5m8e4acvo1jgpbdgkgo79mc8hwudm7pk3p,2024-12-06 02:42:02,swap,ETH,3321.97,SushiSwap
0xxzwfq1mpik26oly21t2m1vwwr0wj7f9kb4eq0tx2,2024-12-06 05:02:34,swap,DOGE,0.21,Curve
0xxq7pnl9vilaa2mgrmo76hjzk3qfmynleamn6a7vt,2024-12-06 16:42:26,swap,DOGE,0.25,SushiSwap
0x0wokg29beozcdck8qoe7gbsgqw62kp08jes3kux7,2024-12-06 17:06:05,swap,DOGE,0.18,SushiSwap
0xhkm2lojpnyigdii4xupukcoiyzzw8ocq158s868j,2024-12-06 17:40:27,swap,USDC,1.0,PancakeSwap
0x2fb0jgro0vounw46yokumatst0so0eyyygneegrn,2024-12-06 19:43:02,swap,DOGE,0.42,Uniswap
0xjkp64t0kdvsf4qj6s3zd7273hvid1gq6j7dwp1c6,2024-12-06 20:58:22,swap,DOGE,0.19,Uniswap
0xmpw8zng7i0e9oh5cr5nk2ujlg8hqguj1srr9ky40,2024-12-06 22:33:20,swap,DOGE,0.15,SushiSwap
0x5gceeijwwbn7w1yg1p190djxt9kbix8ppi6gg80f,2024-12-07 01:40:43,swap,DOGE,0.29,PancakeSwap
0xljmtn27ev4d2d99w47xy5q2ksb74zj6t8mjzube5,2024-12-07 05:18:42,swap,DOGE,0.36,Uniswap
0x4bhssjkibfeqm1kv7qy5hzw3i9jw9q8ojyirf1zj,2024-12-07 05:53:49,swap,DOGE,0.35,Curve
0xrwkbky9jc0j6j8ly4xy8753z889kkhl3wqhueb6r,2024-12-07 08:11:53,swap,ETH,3106.55,Uniswap
0x222pyged122u8xw77ue9416hl44dcjh7uvdsstum,2024-12-07 11:47:47,swap,DOGE,0.41,PancakeSwap
0xo9sxc3d76ynh3njx9uc9367mk93lafoapirl7ovs,2024-12-07 15:26:02,swap,DOGE,0.35,SushiSwap
0xay4gnlbfakmsir6rfngq02wha1frnpe0e5fdlz9j,2024-12-07 15:42:33,swap,ETH,3166.99,PancakeSwap
0xdodr1jl54w50f1s1fxo75qh2htujhdw9k2cfig6y,2024-12-07 19:50:05,swap,ETH,3533.03,PancakeSwap
0xon74hub5n4zljtrruf0gi5rj66fjj8buiw4eerxc,2024-12-07 23:21:26,swap,DOGE,0.18,Curve
0xuy14ddw6wsmgjdpvepggs3w3r7roc6k2cbsoqz17,2024-12-07 23:55:19,swap,DOGE,0.32,PancakeSwap
0xvi09qxnx3k42nsb06srj04nrlnurdqqod51d2o0c,2024-12-08 01:23:48,swap,DOGE,0.33,Uniswap
0xgpvhkzm7766pze49flhabw4vq5fqtl2jtgjrd0px,2024-12-08 05:20:22,swap,DOGE,0.32,Uniswap
0x360oi2if2lg2truu29l2qg6rrdd5890legrmazma,2024-12-08 10:42:45,swap,DOGE,0.28,SushiSwap
0xwqy1qrrpt1mep9ryqh6132i9m1jf9qiow25ygmtz,2024-12-08 12:10:31,swap,USDC,1.01,SushiSwap
0x538nbkwiqhjyzw6f6zb8p6zipkkus0loxiodflb4,2024-12-08 14:19:03,swap,USDC,1.0,PancakeSwap
0xb0cqy84bmztbq8obnifcqdosyzte3os3pp6kpg4s,2024-12-08 14:34:45,swap,DOGE,0.17,Curve
0x2ww4tkbrlrh55642gtdmwcay1pgjqh5k9s1yp1iz,2024-12-08 14:40:00,swap,ETH,3680.8,Curve
0xd6v0lgm93v1ab0nwykhej233qwp0l8utcurm8w6b,2024-12-08 16:04:36,swap,DOGE,0.32,PancakeSwap
0x0dcnobgnm4c0uqnefid5yub0cygxjrv3ihja41zj,2024-12-08 18:17:54,swap,DOGE,0.37,PancakeSwap
0x22a8mgq4fb30lospn15e8midjbj7krti40dgllh0,2024-12-08 21:43:12,swap,DOGE,0.16,SushiSwap
0xkuqj5oi1zj1yxmih2h6jwlf0ie09vjt01lcfuorv,2024-12-09 02:04:04,swap,USDC,1.02,SushiSwap
0xly5t03etwu9ymewry9ayll2fzvfmy2gmaf9tq1yj,2024-12-09 02:42:57,swap,ETH,3246.78,SushiSwap
0xr0omt188sj0hdb2o9cjbvxp4dga12ijekeurlu1s,2024-12-09 03:34:20,swap,ETH,3212.46,PancakeSwap
0x5qlca6cdwwf8nev0pt4uhb8npxszlwppep73zu9j,2024-12-09 06:01:03,swap,ETH,3717.21,Curve
0xhguvqhzdfvwz4i7h5r3vchadc614wc66b6zasmci,2024-12-09 07:33:07,swap,USDC,1.0,PancakeSwap
0x6iup94yu2pb4cfrgg9i2xv27njed6gxludrah99w,2024-12-09 10:04:48,swap,DOGE,0.44,PancakeSwap
0x4f8kway05tfalehc9v346ztqirgtlp7v9kpti0rf,2024-12-09 12:29:21,swap,USDC,1.01,Curve
0xis5mz2nkldnwnx9qmzs4n8e1y4p644bcdun1tu4g,2024-12-09 14:07:38,swap,DOGE,0.38,Uniswap
0xyzhsbvm1k0jhlb7ktb8c57cakr3ypwhp1i1k9wtm,2024-12-09 14:33:27,swap,ETH,3940.02,Uniswap
0x4mmqxxmo8lhvmakpz22mwdm9g2g1tm78pch8gszy,2024-12-09 16:18:28,swap,USDC,1.02,PancakeSwap
